name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Thermococcus cleftensis	163003	species	1954464	4	0	0.0
Pseudomonas lini	163011	species	6694181	32	16	0.0
Chlorosarcina brevispinosa	163096	species	302828	4	2	0.0
Chlorosarcina	163097	genus	0	1	0	0.0
Oplegnathus fasciatus	163134	species	1096456	2	2	0.0
Wolbachia endosymbiont of Drosophila melanogaster	163164	species	1352123	6	0	0.0
Alcaligenes sp. N1	163215	species	368	1	0	0.0
uncultured Aquificales bacterium	163259	species	144953	3	3	0.0
Eremosphaera viridis	163307	species	29810	3	1	0.0
Geminella minor	163309	species	137197	3	2	0.0
Interfilum terricola	163310	species	191155	3	2	0.0
uncultured Bacteroidaceae bacterium	163362	species	139628	1	0	0.0
Leptocylindrus danicus	163516	species	164185	2	0	0.0
Peptostreptococcus sp. oral clone FG014	163532	species	1501	1	0	0.0
Streptococcus sp. oral clone EK048	163567	species	1519	2	1	0.0
Virgibacillus necropolis	163877	species	4341013	67	41	0.0
Licania michauxii	163927	species	182356	1	0	0.0
Pseudoeurycea werleri	164033	species	13638	2	0	0.0
Goodyera schlechtendaliana	164262	species	493562	2	0	0.0
Streptomyces puniciscabiei	164348	species	9709154	18	10	0.0
Blattabacterium relictus	164515	species	10018	1	0	0.0
Cupriavidus taiwanensis	164546	species	128822	11	0	0.0
Mycobacterium sp. MCS	164756	species	5923804	10	0	0.0
Mycobacterium sp. JLS	164757	species	6056175	9	2	0.0
Amianthium	164817	genus	0	2	0	0.0
uncultured soil archaeon	164850	species	840346	1	0	0.0
uncultured soil bacterium	164851	species	36037472	48	11	0.0
Berkheya	165077	genus	0	1	0	0.0
Poa infirma	165094	species	28753	1	0	0.0
Weissella koreensis	165096	species	45251	15	0	0.0
Bifidobacterium sp. CB8	165168	species	506	45	0	0.0
uncultured Eubacterium sp.	165185	species	532845	12	1	0.0
uncultured Ruminococcus sp.	165186	species	653627	10	2	0.0
uncultured Bifidobacterium sp.	165187	species	921662	631	227	0.0
uncultured Megasphaera sp.	165188	species	232179	34	4	0.0
uncultured Collinsella sp.	165190	species	13913	32	0	0.0
uncultured Pediococcus sp.	165192	species	69628	5	0	0.0
Actinidia eriantha	165200	species	259142	1	0	0.0
Leea indica	165300	species	33306	1	0	0.0
uncultured Acinetobacter sp.	165433	species	3648772	3	1	0.0
uncultured Arcobacter sp.	165434	species	809511	5	2	0.0
uncultured Flavobacteriaceae bacterium	165436	species	3163776	4	0	0.0
uncultured Comamonadaceae bacterium	165437	species	2226830	6	5	0.0
uncultured Stenotrophomonas sp.	165438	species	1377750	1	0	0.0
Hyriopsis cumingii	165450	species	644256	2	1	0.0
Lepidocampa weberi	165470	species	54410	1	1	0.0
Parajapyx emeryanus	165473	species	29534	1	1	0.0
Bartonella schoenbuchensis	165694	species	1777358	7	2	0.0
Sphingobium	165695	genus	0	16	0	0.0
Novosphingobium	165696	genus	0	3	0	0.0
Sphingopyxis	165697	genus	0	1	0	0.0
Actinidia kolomikta	165710	species	384041	3	1	0.0
Anaerococcus	165779	genus	0	4	0	0.0
Bemisia afer	166114	species	49295	2	1	0.0
Tayloria grandis (D.G.Long) Goffinet & A.J.Shaw, 2002	166198	species	997	1	1	0.0
Tayloria serrata var. tenuis	166202	varietas	999	2	2	0.0
uncultured crenarchaeote 74A4	166279	species	43902	3	3	0.0
Synechococcus sp. WH 8109	166314	species	2117124	12	8	0.0
Onthophagus taurus	166361	species	55227192	159	75	0.0
Roseburia intestinalis	166486	species	12069	566	61	0.0
Eubacterium sp. C124b	166488	species	1452	1	0	0.0
uncultured Chloroflexi bacterium	166587	species	7584778	22	8	0.0
Chaenogobius annularis	166741	species	1707828	1	1	0.0
uncultured Ulvophyceae	167237	species	204784	6	0	0.0
Pogonatherum paniceum	167341	species	169594	1	1	0.0
Lithocarpus corneus	167399	species	23009	6	0	0.0
Streptococcus sp. (N1)	167506	species	3489	1	0	0.0
Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	leaf	1757854	6	3	0.0
Prochlorococcus marinus str. MIT 9515	167542	leaf	1711238	21	14	0.0
Prochlorococcus marinus str. MIT 9301	167546	leaf	1657286	30	20	0.0
Prochlorococcus marinus str. NATL1A	167555	leaf	1886835	13	6	0.0
Burmannia coelestis	167573	species	164591	1	1	0.0
Ilyobacter	167639	genus	0	4	0	0.0
Ilyobacter polytropus	167642	species	5956	21	0	0.0
Ilyobacter insuetus	167643	species	4443	1	0	0.0
Ilyobacter tartaricus	167644	species	11866	4	3	0.0
Danaea	167727	genus	0	4	3	0.0
Characiochloris acuminata	167768	species	203696	1	1	0.0
Colwellia psychrerythraea 34H	167879	leaf	5379535	24	19	0.0
Kaloula pulchra	167934	species	1313290	2	1	0.0
Anaerolinea thermophila	167964	species	6087	3	0	0.0
uncultured Mycoplasma sp.	167967	species	740071	143	7	0.0
uncultured Desulfovibrio sp.	167968	species	1189155	33	6	0.0
uncultured Enterococcus sp.	167972	species	764618	90	31	0.0
uncultured Lactococcus sp.	167973	species	642502	39	13	0.0
Sinojackia xylocarpa	168123	species	179387	1	0	0.0
Candidatus Ishikawaella capsulata	168169	species	7315	2	0	0.0
Eriocheir hepuensis	168195	species	69261	1	1	0.0
Marvinbryantia formatexigens	168384	species	1456	1	0	0.0
Laribacter	168470	genus	0	2	0	0.0
Laribacter hongkongensis	168471	species	3624185	63	11	0.0
Dipteronia dyeriana	168575	species	184019	1	0	0.0
Chilo suppressalis	168631	species	1183198	1	1	0.0
Hydrogenobaculum	168657	genus	0	2	0	0.0
Salinispora	168694	genus	0	1	0	0.0
Salinispora tropica	168695	species	126458	1	0	0.0
Escherichia coli O127:H6	168807	leaf	9641582	1	0	0.0
Escherichia coli O111:H-	168927	leaf	601218	1	0	0.0
Afipia felis genospecies A	168932	leaf	4137	1	1	0.0
Thalassospira	168934	genus	0	3	0	0.0
uncultured forest soil bacterium	169009	species	757495	1	0	0.0
Opuntia microdasys	169217	species	48881	1	1	0.0
Geobacillus lituanicus	169283	species	3526595	31	6	0.0
Aegilops tauschii subsp. tauschii	169297	subspecies	124836517	170	43	0.0
Wolbachia endosymbiont of Folsomia candida	169402	species	1831285	14	10	0.0
Paraburkholderia hospita	169430	species	11559873	84	31	0.0
Rothia amarae	169480	species	17979	1	0	0.0
Coelopa vanduzeei	169503	species	11602	2	2	0.0
Pseudomonas extremorientalis	169669	species	6424240	14	6	0.0
Clostridium saccharobutylicum	169679	species	20332594	800	12	0.0
Paenibacillus stellifer	169760	species	5679668	86	53	0.0
uncultured Peptostreptococcus sp.	169971	species	314161	10	9	0.0
uncultured Massilia sp.	169973	species	476744	2	1	0.0
uncultured Sphingomonadaceae bacterium	169976	species	1025062	1	0	0.0
Acrocomia aculeata	169987	species	196162	2	2	0.0
Phakopsora pachyrhizi	170000	species	7323562	11	10	0.0
Streptococcus pneumoniae TIGR4	170187	leaf	2170021	2	0	0.0
Staphylococcus pettenkoferi	170573	species	2533365	28	21	0.0
Vibrio xuii	170661	species	32644	1	0	0.0
Planococcus citri	170843	species	239022	1	1	0.0
Drosophila repletoides	170952	species	10499	1	1	0.0
uncultured Nitrospirae bacterium	170969	species	721096	3	0	0.0
Streptococcus pneumoniae R6	171101	leaf	2038816	3	0	0.0
Acer sterculiaceum subsp. franchetii	171209	subspecies	13851	2	2	0.0
uncultured alga	171248	species	1339451	4	4	0.0
uncultured Mycobacterium sp.	171292	species	1611172	19	2	0.0
Mastopoma subfiliferum	171377	species	6190	1	0	0.0
Tistrella	171436	genus	0	2	0	0.0
Tistrella mobilis	171437	species	33393	4	0	0.0
Photorhabdus temperata subsp. temperata	171441	subspecies	62261	1	0	0.0
Lactobacillus pantheris	171523	species	38142	1	0	0.0
uncultured Methanonatronarchaeia archaeon	171538	species	18987	3	0	0.0
Bacteroidales	171549	order	0	107	0	0.0
Porphyromonadaceae	171551	family	0	4	0	0.0
Prevotellaceae	171552	family	0	1	0	0.0
Phrynocephalus vlangalii	171652	species	118436	1	0	0.0
Centrolabrus exoletus	171732	species	25459	1	0	0.0
Ctenolabrus rupestris	171735	species	23718	1	0	0.0
Pelochelys cantorii	171793	species	75211	1	0	0.0
Thermovibrio	171868	genus	0	1	0	0.0
Heliconius melpomene rosina	171916	subspecies	460241	1	1	0.0
uncultured Acidobacteria bacterium	171953	species	16126537	21	5	0.0
Carnegiea gigantea	171969	species	139803	3	3	0.0
Rhodococcus baikonurensis	172041	species	26212	1	0	0.0
Rothia aeria	172042	species	2605858	86	30	0.0
Elizabethkingia miricola	172045	species	8659409	107	37	0.0
Centaurium erythraea	172057	species	39176	1	0	0.0
Chilli leaf curl virus	172278	species	177464	2	0	0.0
Isospora insularius	172286	species	1158	1	1	0.0
Paenibacillus kribbensis	172713	species	5801924	96	64	0.0
uncultured Clostridiales bacterium	172733	species	3519720	286	1	0.0
Bittacus pilicornis	172808	species	21741	1	1	0.0
Fowl aviadenovirus 11	172857	leaf	73830	1	0	0.0
Fowl aviadenovirus 2	172859	leaf	119700	2	0	0.0
Fowl aviadenovirus 9	172864	leaf	53442	1	0	0.0
Gracilaria salicornia	172968	species	376720	3	3	0.0
Amphibacillus tropicus	173040	species	2383	1	0	0.0
Trichoderma aggressivum f. europaeum	173218	forma	76961	1	0	0.0
Galaxias prognathus	173240	species	30109	1	0	0.0
uncultured Leuconostoc sp.	173262	species	333322	5	4	0.0
Brachybacterium sacelli	173364	species	8204	1	0	0.0
Aldrovanda vesiculosa	173386	species	170930	1	1	0.0
Drosera rotundifolia	173423	species	214359	3	2	0.0
Tetrahymena mobilis	173440	species	6775	1	1	0.0
Schimmelmannia schousboei	173468	species	218306	5	5	0.0
Gemmatimonas	173479	genus	0	1	0	0.0
Gemmatimonas aurantiaca	173480	species	2373	1	0	0.0
Prasiola crispa	173492	species	343212	3	2	0.0
Polysiphonia stricta	173545	species	195442	1	0	0.0
Temperate phage phiNIH1.1	173707	species	43106	3	0	0.0
Paspalum quadrifarium	173848	species	26491	1	1	0.0
Brevibacillus invocatus	173959	species	23757	1	1	0.0
uncultured Halomonas sp.	173971	species	1210407	1	0	0.0
uncultured Chlamydiales bacterium	174324	species	221035	1	0	0.0
uncultured Fusobacteria bacterium	174329	species	327771	2	1	0.0
uncultured Spirochaeta sp.	174390	species	1531602	2	2	0.0
Carnobacterium viridans	174587	species	12130	1	0	0.0
Bactrocera latifrons	174628	species	67799710	124	34	0.0
Candidatus Kuenenia stuttgartiensis	174633	species	8839868	81	25	0.0
uncultured Streptomyces sp.	174707	species	1101353	8	2	0.0
uncultured Polaribacter sp.	174711	species	456057	5	5	0.0
uncultured Tenacibaculum sp.	174713	species	72516	1	0	0.0
Strongyloides papillosus	174720	species	60497775	486	302	0.0
Primula vulgaris	175104	species	1720107	16	1	0.0
uncultured Ascomycota	175243	species	5218695	1	1	0.0
uncultured fungus	175245	species	124510668	26	15	0.0
Lentibacillus	175304	genus	0	1	0	0.0
Corycium orobanchoides	175350	species	4079	1	0	0.0
uncultured Helicobacter sp.	175537	species	581722	9	1	0.0
SBR proteobacterium	175619	species	4939	1	0	0.0
Gordonia paraffinivorans	175628	species	19046	1	0	0.0
Buceros	175829	genus	0	1	0	0.0
Buceros rhinoceros silvestris	175836	subspecies	25929439	22	7	0.0
Nestor notabilis	176057	species	27263090	39	15	0.0
Streptococcus sinensis	176090	species	51737	3	1	0.0
Beauveria bassiana	176275	species	3072191	1	0	0.0
Staphylococcus epidermidis RP62A	176279	leaf	2673647	15918	894	3.73183e-26
Staphylococcus epidermidis ATCC 12228	176280	leaf	2623744	62547	15730	0.00483522
symbiont bacterium of Paederus fuscipes	176282	species	152905	1	1	0.0
Agrobacterium fabrum str. C58	176299	leaf	5858957	34	18	0.0
uncultured Methanobacterium sp.	176306	species	726732	1	0	0.0
Solenopsis saevissima	176597	species	95517	1	0	0.0
Ageratina adenophora	176616	species	225851	6	0	0.0
Invertebrate iridescent virus 6	176652	species	227066	1	0	0.0
Lactobacillus sp. CR-609S	176691	species	1220	1	0	0.0
Texas Phoenix palm phytoplasma	176709	species	43698	1	1	0.0
Carpinus tientaiensis	176861	species	327118	2	0	0.0
Python bivittatus	176946	species	70653251	143	48	0.0
Maconellicoccus hirsutus	177089	species	273523	1	1	0.0
Culicoides albicans	177091	species	4715	1	1	0.0
Positive selection vector pMTet1	177164	species	5086	1	1	0.0
Macrocephalon maleo	177178	species	17888	1	0	0.0
Talegalla	177179	genus	0	1	0	0.0
Francisella tularensis subsp. tularensis SCHU S4	177416	leaf	3786743	3	0	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5658259	32	26	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3667950	28	20	0.0
Apsilochorema	177638	genus	0	1	0	0.0
Taschorema	177644	genus	0	1	0	0.0
Helicopsyche	177802	genus	0	1	0	0.0
Stenopsyche marmorata	177930	species	79722	2	0	0.0
Ecnomus tenellus	177960	species	15089	1	0	0.0
Dufourea novaeangliae	178035	species	26250554	73	42	0.0
Pyrobaculum aerophilum str. IM2	178306	leaf	2238166	5	5	0.0
Actinomyces hongkongensis	178339	species	2144531	18	11	0.0
Gracilibacillus dipsosauri	178340	species	33078	2	0	0.0
Opitutus	178440	genus	0	2	0	0.0
Amphimedon	178513	genus	0	1	0	0.0
Xestospongia muta	178552	species	81866	1	1	0.0
Leptospirillum ferriphilum	178606	species	132508	2	0	0.0
Cryptococcus neoformans var. grubii	178876	varietas	21113500	26	0	0.0
Livilla retamae	178992	species	940	1	1	0.0
uncultured Alteromonas sp.	179113	species	1261318	2	0	0.0
Cycas micronesica	179182	species	78353	1	0	0.0
Dendrobium salaccense	179356	species	171567	1	0	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8278419	43	36	0.0
Aplomya	179427	genus	0	1	0	0.0
low G+C Gram-positive bacterium D-N(2)-2C	179550	species	1072	1	0	0.0
low G+C Gram-positive bacterium D-N(2)-3A	179551	species	1071	1	0	0.0
Alicycliphilus denitrificans	179636	species	14347	6	0	0.0
uncultured zygomycete	179640	species	268392	1	1	0.0
Culicoides sonorensis	179676	species	209569004	1061	689	0.0
Periphyllus obscurus	179821	species	860	1	1	0.0
Chaitophorus populialbae	179829	species	20216	1	1	0.0
Lactobacillus diolivorans	179838	species	170094	4	0	0.0
Garcinia malaccensis	180108	species	7919	1	0	0.0
Garcinia opaca	180111	species	0	1	0	0.0
Infectious spleen and kidney necrosis virus	180170	species	278937	4	0	0.0
Herbaspirillum autotrophicum	180195	species	7536	1	0	0.0
Bauhinia blakeana	180222	species	11568	1	1	0.0
Paramoeba pemaquidensis	180228	species	219764	1	0	0.0
Delftia tsuruhatensis	180282	species	7427318	63	20	0.0
swine fecal bacterium FPC23B	180363	species	528	2	0	0.0
Anopheles gambiae str. PEST	180454	leaf	25798576	47	30	0.0
Jatropha curcas	180498	species	72858209	190	66	0.0
Burkholderia virus phiE125	180504	species	53373	1	0	0.0
Roseburia sp. A2-183	180589	species	9445	2	0	0.0
Mitthyridium sp. Wall 1043	180592	species	1528	1	0	0.0
uncultured chicken cecal bacterium	180828	species	40736	3	0	0.0
Bacteroides sp. C35	180831	species	523	2	0	0.0
Bacillus thuringiensis serovar coreanensis	180843	leaf	6290568	19	11	0.0
Bacillus thuringiensis serovar indiana	180850	leaf	6207364	13	5	0.0
Pectobacterium carotovorum subsp. brasiliense	180957	subspecies	15253276	119	19	0.0
Cyperus cuspidatus	180966	species	9862	1	0	0.0
Candidatus Phytoplasma aurantifolia	180978	species	394001	1	0	0.0
Schizaea elegans	180990	species	158572	1	1	0.0
Cladonia uncialis subsp. uncialis	180999	subspecies	1646565	1	1	0.0
Chlorovirus	181083	genus	0	8	6	0.0
Corvus cornix	181096	species	531599	22	0	0.0
Corvus corone corone	181097	subspecies	282052	1	0	0.0
Prunella modularis	181117	species	540726	1	1	0.0
Pseudopodoces	181118	genus	0	4	0	0.0
Pseudopodoces humilis	181119	species	94805115	76	11	0.0
Emiliania huxleyi virus 163	181209	species	324933	1	0	0.0
uncultured Frankia sp.	181582	species	917728	1	0	0.0
uncultured Methylococcaceae bacterium	181674	species	90486	1	0	0.0
Nitella hyalina	181804	species	364976	6	6	0.0
Actinobacillus scotiae	182182	species	3374	1	0	0.0
Pseudodesulfovibrio aespoeensis	182210	species	11761	2	0	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960613	25	19	0.0
Hypomesus nipponensis	182223	species	104908	1	0	0.0
uncultured Chromatiaceae bacterium	182265	species	201507	1	0	0.0
Aurantimonas coralicida	182270	species	790791	2	1	0.0
Erwinia billingiae	182337	species	78691	1	0	0.0
Kribbella	182639	genus	0	1	0	0.0
Kribbella flavida	182640	species	12567	3	0	0.0
uncultured Sphingobacterium sp.	182688	species	557714	5	3	0.0
uncultured Achromobacter sp.	182690	species	727776	1	0	0.0
Oceanobacillus	182709	genus	0	1	0	0.0
Oceanobacillus iheyensis	182710	species	86844	2	0	0.0
Pyropia perforata	182771	species	2747510	1	0	0.0
Haloarcula quadrata	182779	species	21095	2	0	0.0
Nyssomyia umbratilis	182988	species	93648	1	0	0.0
Galinsoga quadriradiata	183030	species	190711	1	1	0.0
Xylella fastidiosa Temecula1	183190	leaf	2521148	4	0	0.0
Malva neglecta	183277	species	31656	1	0	0.0
Deinococcaceae	183710	family	0	1	0	0.0
Crocidura shantungensis	183721	species	72083	3	0	0.0
Pseudomonas mediterranea	183795	species	6398515	15	8	0.0
Thermoprotei	183924	class	0	3	0	0.0
Halobacteria	183963	class	0	4	0	0.0
Neolamprologus olivaceous	184150	species	599340	1	1	0.0
Neolamprologus pulcher	184151	species	710033	1	0	0.0
Psathyrellaceae	184208	family	0	1	0	0.0
uncultured Sulfobacillus sp.	184212	species	76978	1	0	0.0
uncultured environmental landfill bacterium	184235	species	8396	2	1	0.0
Streptococcus constellatus subsp. constellatus	184246	subspecies	177118	94	6	0.0
Streptococcus constellatus subsp. pharyngis	184250	subspecies	85441	58	21	0.0
uncultured Thiomonas sp.	184422	species	66745	1	0	0.0
Centropristis striata	184440	species	190150	1	1	0.0
Corallococcus coralloides	184914	species	418065	2	0	0.0
Giardia lamblia ATCC 50803	184922	leaf	8398441	8	6	0.0
Pseudobutyrivibrio xylanivorans	185007	species	12606	1	1	0.0
Butyrivibrio hungatei	185008	species	3398659	589	418	0.0
Prevotella oryzae	185293	species	4373	1	0	0.0
Prevotella paludivivens	185294	species	12253	6	0	0.0
Paludibacter propionicigenes	185300	species	3005	5	0	0.0
Clostridiaceae bacterium K10	185309	species	12502	48	1	0.0
Vibrio cholerae O37	185332	leaf	134142	3	3	0.0
Begonia sutherlandii	185333	species	13934	1	0	0.0
Lactococcus phage 409	185368	species	718	4	2	0.0
Lactococcus phage F7/2	185369	species	1165	6	0	0.0
Trypanosoma brucei brucei TREU927	185431	leaf	14490626	20	1	0.0
Chrysochloris	185452	genus	0	1	0	0.0
Chrysochloris asiatica	185453	species	48826749	38	21	0.0
Ilex amara	185490	species	6424	1	0	0.0
Ilex hylonoma	185518	species	2654	1	0	0.0
Ilex purpurea	185544	species	27807	1	1	0.0
Ruegeria sp. PR1b	185588	species	226012	2	2	0.0
Foraminifera environmental sample	185789	species	479409	1	1	0.0
Trichogramma itsybitsi	185873	species	763	1	1	0.0
Fragilariopsis cylindrus	186039	species	497579	6	6	0.0
Streptococcus pyogenes MGAS8232	186103	leaf	1895017	3	1	0.0
Pythium cylindrosporum	186163	species	24075	1	1	0.0
Marinithermus hydrothermalis	186192	species	3010	3	0	0.0
Entomoplasmatales	186328	order	0	1	0	0.0
Acholeplasmatales	186329	order	0	2	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	1438746	12	9	0.0
Pyrococcus furiosus DSM 3638	186497	leaf	2035914	24	8	0.0
uncultured marine virus	186617	species	2905805	4	3	0.0
Actinopteri	186623	class	0	26	11	0.0
Microvirga subterranea	186651	species	7299	2	0	0.0
Plagiothecium curvifolium	186702	species	21079	1	0	0.0
Plagiothecium piliferum	186704	species	27833	1	0	0.0
Bartonella washoensis	186739	species	91070	1	1	0.0
uncultured Geobacter sp.	186741	species	2022649	3	2	0.0
Clostridia	186801	class	0	82	0	0.0
Clostridiales	186802	order	0	625	5	0.0
Lachnospiraceae	186803	family	0	712	0	0.0
Peptostreptococcaceae	186804	family	0	133	0	0.0
Goatpox virus	186805	species	229055	2	0	0.0
Eubacteriaceae	186806	family	0	22	0	0.0
Peptococcaceae	186807	family	0	8	0	0.0
Thermoanaerobacteraceae	186814	family	0	3	0	0.0
Bacillaceae	186817	family	0	95	0	0.0
Planococcaceae	186818	family	0	31	0	0.0
Listeriaceae	186820	family	0	52	0	0.0
Paenibacillaceae	186822	family	0	14	0	0.0
Thermoactinomycetaceae	186824	family	0	7	0	0.0
Lactobacillales	186826	order	0	627	0	0.0
Aerococcaceae	186827	family	0	2	0	0.0
Carnobacteriaceae	186828	family	0	4	0	0.0
Thioalkalivibrio nitratireducens	186931	species	2952	2	0	0.0
Ligularia hodgsonii	186955	species	34958	1	0	0.0
Hipposideros armiger	186990	species	166773250	120	41	0.0
Hipposideros terasensis	186991	species	4227	2	0	0.0
Hipposideridae	186994	family	0	3	0	0.0
Engaeus cisternarius	187095	species	2028	1	1	0.0
Sneathia amnii	187101	species	1341076	196	168	0.0
Oceanithermus profundus	187137	species	5935	5	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3277163	19	15	0.0
Methylocystis sp. SC2	187303	species	4176316	25	17	0.0
Labrenzia aggregata	187304	species	6699564	39	14	0.0
Reporter vector pALH109	187306	species	12168	1	0	0.0
Reporter vector pALH122	187307	species	12248	1	0	0.0
Reporter vector pVA838	187308	species	9065	1	0	0.0
Megasphaera micronuciformis	187326	species	63215	2	1	0.0
Acidaminococcus intestini	187327	species	16258	618	32	0.0194551
Veillonella montpellierensis	187328	species	15418	3	1	0.0
Aglaomorpha rigidula	187349	species	13028	1	0	0.0
uncultured Marinobacter sp.	187379	species	982982	3	2	0.0
Chlamydotis macqueenii	187382	species	25929295	27	14	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751814	8	6	0.0
Pediococcus claussenii	187452	species	3977830	55	2	0.0
Corynebacterium glaucum	187491	species	2522249	20	8	0.0
Thalassolituus oleivorans	187493	species	3915532	18	2	0.0
Amphiporus angulatus	187591	species	8550	3	2	0.0
Antarctonemertes varverae	187600	species	2255	1	0	0.0
Carinoma mutabilis	187807	species	11606	2	2	0.0
Gurjanovella littoralis	187820	species	4103	1	0	0.0
Aquificae	187857	class	0	2	0	0.0
Thermococcus radiotolerans	187880	species	1870412	13	9	0.0
uncultured Burkholderiaceae bacterium	188056	species	411534	1	0	0.0
uncultured Burkholderia sp.	188058	species	2946106	7	0	0.0
Enterovibrio norvegicus	188144	species	372936	2	0	0.0
Lancea tibetica	188317	species	25424	1	1	0.0
Leptosomus discolor	188344	species	27554707	19	6	0.0
Wolbachia endosymbiont of Callosobruchus chinensis	188349	species	21774	1	1	0.0
Egretta garzetta	188379	species	32165478	39	18	0.0
uncultured Holophaga sp.	188475	species	134750	1	0	0.0
Zingiber spectabile	188518	species	159808	2	0	0.0
Banksia sessilis	188616	species	18537	1	0	0.0
Terrabacter sp. Ellin102	188691	species	1475	1	0	0.0
Thermotogae	188708	class	0	7	0	0.0
Panine betaherpesvirus 2	188763	species	241087	1	0	0.0
Thermaceae	188786	family	0	2	0	0.0
Deinococci	188787	class	0	6	0	0.0
Eggerthella sp. CJ88	188880	species	496	1	0	0.0
Oleispira antarctica	188908	species	1438	1	0	0.0
Pedobacter cryoconitis	188932	species	5967518	87	67	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751941	17	13	0.0
glacial ice bacterium G200-C11	189078	species	1427	1	0	0.0
Dorea	189330	genus	0	8	0	0.0
Bacillus aquimaris	189382	species	461914	4	1	0.0
Candidatus Tremblaya princeps	189385	species	968109	3	3	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240127	20	1	0.0
Paenibacillus graminis	189425	species	7224219	143	60	0.0
Paenibacillus odorifer	189426	species	6831727	73	42	0.0
Leptospira interrogans serovar Lai str. 56601	189518	leaf	4762466	17	0	0.0
uncultured Trichococcus sp.	189665	species	165729	3	0	0.0
uncultured Staphylococcus sp.	189668	species	5986280	144	23	0.0
uncultured Vagococcus sp.	189676	species	680066	4	2	0.0
uncultured Brevibacterium sp.	189678	species	134969	2	1	0.0
uncultured Brachybacterium sp.	189680	species	96971	1	0	0.0
uncultured Cellulomonas sp.	189682	species	356848	10	1	0.0
Prevotella micans	189723	species	11080	2	1	0.0
Chrysiogenales	189769	order	0	3	0	0.0
Herpetosiphonales	189772	order	0	1	0	0.0
Thermomicrobia	189775	class	0	1	0	0.0
Nitrospiraceae	189779	family	0	2	0	0.0
Tamarix hispida	189793	species	258720	1	1	0.0
Actinobacillus porcitonsillarum	189834	species	104844	2	0	0.0
Leptidea morsei	189911	species	30780	1	0	0.0
Mycobacterium sp. KMS	189918	species	6259721	10	0	0.0
uncultured Thiobacillus sp.	189996	species	895050	1	0	0.0
Methanopyrus kandleri AV19	190192	leaf	1696984	6	4	0.0
uncultured Thermodesulfobacteriaceae bacterium	190201	species	29770	1	0	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 25586	190304	leaf	2202045	435	38	0.0
Shewanella schlegeliana	190308	species	6185	1	0	0.0
Diphylleia rotans	190327	species	76100	1	1	0.0
Cyclophora	190338	genus	0	1	0	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076307	5	0	0.0
Siraitia grosvenorii	190515	species	118844	2	2	0.0
Caulobacter vibrioides CB15	190650	leaf	4160868	15	0	0.0
Cercartetus concinnus	190651	species	42316	4	0	0.0
Acrobates pygmaeus	190720	species	60049	1	0	0.0
Ralstonia insidiosa	190721	species	12234755	103	25	0.0
Vibrio coralliilyticus	190893	species	23247691	76	26	0.0
Vibrio rotiferianus	190895	species	5479347	33	20	0.0
Lactobacillus kefiranofaciens subsp. kefirgranum	190906	subspecies	71132	1	1	0.0
uncultured pig faeces bacterium	190966	species	221034	17	2	0.0
Desulfovibrio hydrothermalis	191026	species	3078	1	0	0.0
Leisingera	191028	genus	0	1	0	0.0
Oleiphilaceae	191033	family	0	1	0	0.0
Meles anakuma	191034	species	62052	1	1	0.0
uncultured Microbacterium sp.	191216	species	406255	3	0	0.0
Rhodococcus aetherivorans	191292	species	5978762	10	3	0.0
Turicibacter	191303	genus	0	4	0	0.0
Anthocoris antevolens	191313	species	9522	2	0	0.0
Lactobacillus sp. NGRI 0001	191383	species	2851	3	0	0.0
Leifsonia rubra	191389	species	12693	1	1	0.0
Deferribacterales	191393	order	0	1	0	0.0
Chlorobia	191410	class	0	4	0	0.0
Chlorobiales	191411	order	0	4	0	0.0
uncultured Delftia sp.	191464	species	516577	1	1	0.0
Beet ringspot virus	191547	species	27112	2	2	0.0
Corynebacterium atypicum	191610	species	2360930	6	4	0.0
uncultured Alteromonadaceae bacterium	191625	species	444988	1	0	0.0
Marinilactibacillus	191769	genus	0	1	0	0.0
uncultured oral bacterium HTE	192130	species	279	1	0	0.0
uncultured oral bacterium HKO	192132	species	279	1	0	0.0
uncultured oral bacterium HTS	192135	species	557	1	0	0.0
Photobacterium sp. D151	192171	species	1463	1	0	0.0
Genlisea	192258	genus	0	1	0	0.0
Genlisea aurea	192259	species	159653	3	0	0.0
Utricularia caerulea	192279	species	5539	1	1	0.0
Monochamus alternatus	192382	species	285980	1	0	0.0
Planococcus maritimus	192421	species	7518010	81	45	0.0
Dolichopus sp. NCSU-99071924	192492	species	5676	1	1	0.0
Empis sp. NCSU-99060925	192494	species	6526	1	0	0.0
Agaricus bisporus var. bisporus	192523	varietas	30852020	41	9	0.0
