name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Dryophytes japonicus	109175	species	281865	1	0	0.0
Cullen australasicum	109219	species	22753	1	1	0.0
Ladeania lanceolata	109222	species	85838	1	1	0.0
Rickettsia monacensis	109232	species	1489089	17	10	0.0
Halothiobacillus	109262	genus	0	5	0	0.0
Aspergillus bombycis	109264	species	18306763	49	32	0.0
Vaucheria litorea	109269	species	237095	3	3	0.0
Hippocampus comes	109280	species	135834364	272	74	0.0
Hippocampus histrix	109284	species	40459	2	2	0.0
Brassica oleracea var. oleracea	109376	varietas	100758275	168	33	0.0
Liolaemus bellii	109396	species	36648	1	1	0.0
Liolaemus darwinii	109408	species	737099	1	1	0.0
Liolaemus quilmes	109434	species	35531	2	0	0.0
Varroa destructor	109461	species	142286585	204	23	0.0
Rhinolophus euryale	109476	species	875705	4	4	0.0
Myotis brandtii	109478	species	126509341	181	22	0.0
Cardamine macrophylla	109601	species	169834	1	0	0.0
Jianyunia sakaguchii	109612	species	12466	1	1	0.0
Wolbachia endosymbiont of Drosophila mauritiana	109663	species	7922	1	0	0.0
Physella acuta	109671	species	138226	1	0	0.0
Scolopendra polymorpha	109757	species	42664	1	0	0.0
Spizellomyces punctatus	109760	species	85731	1	0	0.0
Lactobacillus jensenii	109790	species	1737747	92242	90306	0.00502804
Batrachochytrium dendrobatidis	109871	species	673561	3	1	0.0
Bacillus sp. 2-9-3	109971	species	4652	4	1	0.0
Diachasmimorpha longicaudata entomopoxvirus	109981	leaf	21440	1	1	0.0
Raphanus raphanistrum	109996	species	95970	1	0	0.0
Nicrophorus vespilloides	110193	species	46884894	157	57	0.0
Eleocharis interstincta	110289	species	33533	1	0	0.0
Clostridium sp. TO-931	110320	species	1498	3	0	0.0
Sinorhizobium medicae	110321	species	569323	1	0	0.0
Gregarina niphandrodes	110365	species	8777044	60	8	0.0
Bicyclus anynana	110368	species	5521495	43	33	0.0
uncultured human oral bacterium A47	110374	species	543	30	0	0.0
uncultured human oral bacterium A18	110395	species	996	1	0	0.0
human oral bacterium C66	110415	species	702	1	0	0.0
human oral bacterium C71	110429	species	1265	1	0	0.0
human oral bacterium C29	110433	species	1437	1	0	0.0
human oral bacterium AC25	110435	species	1173	1	0	0.0
Oryza meyeriana var. granulata	110450	varietas	3207958	3	2	0.0
Rhynchoryza subulata	110453	species	203105	2	0	0.0
Sonderella linearis	110477	species	174800	3	2	0.0
Pelotomaculum thermopropionicum	110500	species	9991	2	0	0.0
Rhodochaete parvula	110510	species	244928	7	3	0.0
Hydropisphaera erubescens	110568	species	17617	1	0	0.0
Bartonella vinsonii subsp. arupensis	110578	subspecies	47930	1	1	0.0
Synechococcus sp. CC9605	110662	species	2513257	13	6	0.0
Prasinococcus sp. CCMP1194	110672	species	88400	8	2	0.0
Bouteloua curtipendula	110875	species	254159	1	0	0.0
Leifsonia	110932	genus	0	5	0	0.0
Emballonura atrata	110940	species	257343	1	1	0.0
Actinomyces radicidentis	111015	species	3075176	20	14	0.0
Melophorus sp. RNJ-2000	111112	species	938	1	1	0.0
Mantella madagascariensis	111290	species	52446	6	0	0.0
Acipenser schrenckii	111304	species	332508	1	0	0.0
Retroperitoneal fibromatosis-associated herpesvirus	111469	leaf	152423	1	1	0.0
Muricauda ruestringensis	111501	species	9991	2	0	0.0
Caldanaerobacter subterraneus subsp. yonseiensis	111519	subspecies	17374	3	3	0.0
Crangonyx	111556	genus	0	1	0	0.0
Plasmodium juxtanucleare	111598	species	24422	2	0	0.0
Ulva fasciata	111617	species	299547	7	0	0.0
Bartramiopsis lescurii	111653	species	17944	1	0	0.0
Stanieria cyanosphaera PCC 7437	111780	leaf	5559126	87	72	0.0
Leptolyngbya sp. PCC 7376	111781	species	5129294	27	22	0.0
Tolypothrix	111782	genus	0	3	0	0.0
eukaryotic synthetic construct	111789	species	226743	2	2	0.0
Asio otus	111810	species	69779	1	0	0.0
Mannheimia sp. BNO311	111844	species	1941	1	0	0.0
Balbiania investiens	111861	species	18516	1	0	0.0
Neodiprion sertifer nucleopolyhedrovirus	111874	species	91882	2	2	0.0
Dictyopteris polypodioides	112055	species	18954	1	1	0.0
Aphanomyces astaci	112090	species	42702021	40	19	0.0
Rhizanthella gardneri	112168	species	99110	1	0	0.0
Scaevola aemula	112242	species	81075	1	0	0.0
Ovis canadensis canadensis	112262	subspecies	2590566603	10405	7879	0.0
Euura	112295	genus	0	1	0	0.0
Helichrysum zwartbergense	112367	species	8379	1	0	0.0
Hordeum vulgare subsp. vulgare	112509	subspecies	60765072	126	39	0.0
Scadoxus cinnabarinus	112577	species	76380	1	1	0.0
Milla magnifica	112600	species	11540	1	0	0.0
Cymbidium goeringii	112607	species	479413	1	0	0.0
Cymbidium kanran	112611	species	179453	1	0	0.0
Cymbidium sinense	112615	species	233951	1	0	0.0
Artemia sinica	112780	species	120665	1	1	0.0
Crinodendron hookerianum	112810	species	17597	1	1	0.0
Abatia	112814	genus	0	1	0	0.0
Ixonanthes icosandra	112826	species	11047	1	0	0.0
Pelliciera rhizophorae	112840	species	36667	1	1	0.0
Lycium chinense	112883	species	132379	1	1	0.0
Enterococcus villorum	112904	species	23177	4	1	0.0
Lactobacillus sp. GTH2	113051	species	600	1	0	0.0
Lactobacillus sp. GTH24	113052	species	269	1	0	0.0
Streptococcus australis	113107	species	107316	321	68	0.0
Rhinopomastus cyanomelas	113115	species	607947	1	1	0.0
Orangutan hepadnavirus	113194	leaf	6364	1	1	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	4587	1	0	0.0
Kaloula	113379	genus	0	6	4	0.0
Tibouchina longifolia	113480	species	165341	2	1	0.0
Chironomus nepeanensis	113501	species	7586	1	1	0.0
Scleropages formosus	113540	species	131436429	240	73	0.0
Actinoplanes derwentensis	113562	species	10659649	43	27	0.0
Tetrapisispora	113604	genus	0	1	0	0.0
Tetrapisispora phaffii	113608	species	27419	2	0	0.0
Populus tremula	113636	species	3922962	1	1	0.0
Geoglobus ahangari	113653	species	1771528	9	5	0.0
uncultured Arthrobacter sp.	114050	species	681379	3	0	0.0
uncultured Micrococcus sp.	114051	species	137996	2	2	0.0
uncultured Pseudoalteromonas sp.	114053	species	963352	4	3	0.0
Calanus helgolandicus	114068	species	80334	1	1	0.0
Calanus sinicus	114070	species	316442	1	0	0.0
Petrosaviaceae	114079	family	0	1	0	0.0
Paenibacillus jamilae	114136	species	80880	2	0	0.0
Candidatus Carsonella ruddii	114186	species	1881496	25	12	0.0
Selenomonas ruminantium subsp. ruminantium	114196	subspecies	9993	1	1	0.0
Selenomonas ruminantium subsp. lactilytica	114197	subspecies	14270	2	0	0.0
Nartheciaceae	114201	family	0	1	0	0.0
uncultured euryarchaeote	114243	species	6827942	40	13	0.0
Pipridae	114313	family	0	4	0	0.0
Desulfurococcales	114380	order	0	2	0	0.0
Parasteatoda tepidariorum	114398	species	73426633	579	237	0.0
Euroscaptor mizura	114411	species	38012	1	1	0.0
Lactococcus phage ul36	114416	species	45118	38	0	0.0
Lactococcus phage ul36.2	114418	leaf	4832	10	1	0.0
Gardenia jasminoides	114476	species	275847	3	1	0.0
Illicium henryi	114516	species	430515	2	1	0.0
Aeromonas veronii bv. sobria	114517	leaf	283119	1	0	0.0
Saccharomyces kudriavzevii	114524	species	368201	1	0	0.0
Saccharomyces cariocanus	114526	species	186252	3	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7495611	55	34	0.0
Alkaliphilus	114627	genus	0	2	0	0.0
Nasutitermes triodiae	114645	species	59406	1	1	0.0
Streptococcus orisratti	114652	species	11139	4	0	0.0
Laurentiella strenua	114681	species	71586	1	1	0.0
uncultured Verrucomicrobium sp.	114704	species	216737	1	0	0.0
uncultured Pseudomonas sp.	114707	species	21411365	35	2	0.0
uncultured Comamonas sp.	114710	species	551833	1	0	0.0
uncultured Azospirillum sp.	114712	species	156805	2	1	0.0
uncultured Ralstonia sp.	114715	species	1945840	3	0	0.0
Natrialba phage PhiCh1	114777	species	90075	2	0	0.0
Mycoplasma lipofaciens	114884	species	5398	1	1	0.0
Mycoplasma maculosum	114885	species	11120	2	0	0.0
Alloionematidae	114888	family	0	3	0	0.0
Rhabditophanes sp. KR3021	114890	species	47291303	489	374	0.0
Galapaganus howdenae	114900	species	76352	1	0	0.0
Modiolus americanus	114967	species	7716	1	1	0.0
Halictus crenicornis	115091	species	5487	1	1	0.0
Harmonia axyridis	115357	species	341674	2	0	0.0
Chelyocarpus ulei	115455	species	9539	1	1	0.0
Pasteurella multocida subsp. septica	115545	subspecies	2546741	7	1	0.0
uncultured archaeon	115547	species	151672023	574	237	0
Halomonas neptunia	115551	species	16134	1	1	0.0
Halomonas hydrothermalis	115561	species	3975585	30	15	0.0
Streptomyces ansochromogenes	115647	species	1605732	2	0	0.0
Solanum elaeagnifolium	115664	species	44907	1	1	0.0
Treron vernans	115702	species	579064	1	1	0.0
Chlamydophila pneumoniae AR39	115711	leaf	1235060	17	0	0.0
Leuconostoc gelidum subsp. gasicomitatum	115778	subspecies	60202	1	1	0.0
Desulfotignum balticum	115781	species	91498	4	3	0.0
Bradyrhizobium sp. ORS 285	115808	species	7833500	48	26	0.0
Boechera divaricarpa	115915	species	4155683	11	7	0.0
Bacillus nealsonii	115979	species	165809	1	0	0.0
Escherichia virus RB43	115991	species	548698	3	0	0.0
Vibrio phage nt-1	115992	leaf	250594	2	2	0.0
Choristocarpus	116064	genus	0	1	0	0.0
Onslowia	116067	genus	0	1	0	0.0
Coprococcus catus	116085	species	2811	33	0	0.0
Gallicola barnesae	116087	species	1909	1	1	0.0
Lactobacillus psittaci	116089	species	2808	3	0	0.0
Aethina tumida	116153	species	33963527	173	80	0.0
Streptomyces coeruleorubidus	116188	species	106496	1	0	0.0
Planomonospora sp. IM-7023	116377	species	834	1	0	0.0
Glyptapanteles indiensis bracovirus	116759	species	508609	2	2	0.0
Phoenicopterus chilensis	117000	species	667289	1	1	0.0
Actinopolymorpha singaporensis	117157	species	6405111	23	13	0.0
Tilletia walkeri	117179	species	72882	2	0	0.0
Fusarium verticillioides	117187	species	1749360	12	4	0.0
Acanthiza lineata	117191	species	7994	1	0	0.0
Amaranthus hybridus subsp. cruentus	117272	subspecies	89652	1	1	0.0
uncultured sludge bacterium H35	117460	species	1535	1	1	0.0
uncultured sludge bacterium S18	117482	species	1517	1	1	0.0
Kirchneriella aperta	117505	species	273806	3	2	0.0
Flavobacteriia	117743	class	0	21	0	0.0
Sphingobacteriia	117747	class	0	2	0	0.0
Polystoma gallieni	117897	species	8883	4	2	0.0
Protopolystoma	117902	genus	0	1	0	0.0
Protopolystoma xenopodis	117903	species	617352165	2800	1974	0.0
Vanilla pompona	117957	species	160486	3	0	0.0
Conus ventricosus	117992	species	42805	1	1	0.0
Denitrovibrio acetiphilus	118000	species	4210	1	0	0.0
Enterococcus rotai	118060	species	3762453	109	68	0.0
Methanobacterium congolense	118062	species	2474867	20	19	0.0
Buchnera aphidicola (Diuraphis noxia)	118101	leaf	677497	50	32	0.0
Buchnera aphidicola (Schlechtendalia chinensis)	118110	leaf	625586	17	14	0.0
Pleurocapsa sp. PCC 7327	118163	leaf	4998798	23	16	0.0
Nodosilinea nodulosa PCC 7104	118166	leaf	12498	1	1	0.0
Picoides pubescens	118200	species	29869542	58	39	0.0
Halimeda discoidea	118222	species	207288	3	2	0.0
Ureibacillus terrenus	118246	species	3442	1	0	0.0
Cordyceps brongniartii	118266	species	272024	2	0	0.0
Abacion magnum	118452	species	51581	1	1	0.0
Polyzonium germanicum	118488	species	33977	3	3	0.0
Tanacetum cinerariifolium	118510	species	59715	1	1	0.0
Arthrospira platensis	118562	species	133205	2	0	0.0
Pseudomonas sp. B10	118613	species	5902307	35	4	0.0
Rhizophagus diaphanus	118614	species	48130	2	2	0.0
Streptococcus sp. PSH2	118670	species	1359	1	0	0.0
Populus tomentosa	118781	species	10690756	19	7	0.0
Rostratula benghalensis	118793	species	47422	2	0	0.0
Carabus esakii	118795	species	54711	1	1	0.0
Lipotes	118796	genus	0	12	0	0.0
Lipotes vexillifer	118797	species	57219067	58	12	0.0
Eremias argus	118841	species	163706	2	2	0.0
Takydromus amurensis	118842	species	45558	1	0	0.0
Brucellaceae	118882	family	0	4	0	0.0
Deinococcales	118964	order	0	2	0	0.0
Coxiellaceae	118968	family	0	1	0	0.0
Legionellales	118969	order	0	2	0	0.0
Methylobacteriaceae	119045	family	0	5	0	0.0
Burkholderiaceae	119060	family	0	113	0	0.0
Caldanaerobacter subterraneus subsp. tengcongensis	119072	subspecies	25655	2	0	0.0
Enoplea	119088	class	0	1	0	0.0
Chromadorea	119089	class	0	19	0	0.0
Aerococcus sanguinicola	119206	species	2043024	53	36	0.0
Cupriavidus metallidurans	119219	species	50174	13	0	0.0
Streptococcus phocae	119224	species	38687	5	1	0.0
uncultured nitrogen-fixing bacterium	119348	species	1082356	6	2	0.0
Trigonella calliceras	119381	species	8790	1	0	0.0
Syntrophobacter fumaroxidans	119484	species	1555	2	0	0.0
Siniperca chuatsi	119488	species	1488674	4	1	0.0
Exanthemachrysis gayraliae	119497	species	19704	1	1	0.0
Lipotidae	119500	family	0	1	0	0.0
Streptococcus dysgalactiae subsp. equisimilis	119602	subspecies	894877	429	21	2.90268e-21
Nannizzia nana	119676	species	49034	1	0	0.0
Francisella tularensis subsp. tularensis	119856	subspecies	11521154	2	0	0.0
Francisella tularensis subsp. holarctica	119857	subspecies	7771596	5	1	0.0
Bacillus sonorensis	119858	species	5168706	102	65	0.0
Marinomonas mediterranea	119864	species	12702	4	0	0.0
Salmonella enterica subsp. enterica serovar Choleraesuis	119912	leaf	5270298	2	0	0.0
Myrtus communis	119949	species	199540	1	0	0.0
Eugenia uniflora	119951	species	381609	1	1	0.0
Melastoma candidum	119954	species	188173	1	0	0.0
Acidithiobacillus	119977	genus	0	1	0	0.0
Aletris spicata	119992	species	173177	1	1	0.0
Lophiola aurea	119995	species	82537	1	1	0.0
Zymomonas mobilis subsp. mobilis	120045	subspecies	2097048	11	0	0.0
Petrosavia stellaris	120072	species	117988	1	1	0.0
Sphingobium cloacae	120107	species	4558359	35	19	0.0
Plocama yemenensis	120151	species	4884	1	0	0.0
Philodryas olfersii	120305	species	26518	1	1	0.0
Lepidopleurus cajetanus	120438	species	47157	2	2	0.0
Woodwardia unigemmata	120732	species	173992	1	1	0.0
Neglectella solitaria	120749	species	102189	9	0	0.0
Nannochloropsis limnetica	120807	species	169819	3	2	0.0
Dyadobacter	120831	genus	0	6	0	0.0
uncultured Epsilonproteobacteria bacterium	120858	species	3969350	20	11	0.0
Roseiflexus	120961	genus	0	1	0	0.0
Roseiflexus castenholzii	120962	species	6294	2	0	0.0
uncultured planctomycete	120965	species	8742080	8	3	0.0
Leonardoxa africana	121101	species	9891	1	1	0.0
Isosphaera-like str. C2-3	121114	species	1852	1	0	0.0
Actinomyces suimastitidis	121163	species	1416	1	0	0.0
Pediculus	121222	genus	0	2	0	0.0
Pediculus humanus corporis	121224	subspecies	16924904	144	100	0.0
Pediculus humanus	121225	species	122696	2	0	0.0
Pseudarthrobacter sulfonivorans	121292	species	5137344	18	12	0.0
Sphingobium xenophagum	121428	species	59183	1	0	0.0
Conandron ramondioides	121479	species	69947	1	1	0.0
Tauraco erythrolophus	121530	species	27819486	31	19	0.0
Crassostrea nippona	121615	species	60863	2	0	0.0
Daphnia arenata	121628	species	60305	3	0	0.0
Pannonibacter phragmitetus	121719	species	5724222	26	15	0.0
Paracoccidioides brasiliensis	121759	species	863497	4	2	0.0
Nipah henipavirus	121791	species	316021	3	0	0.0
Diaphorina citri	121845	species	29336274	122	67	0.0
Pelargonium trifidum	122198	species	209196	1	0	0.0
Lepilemur edwardsi	122230	species	126870	1	1	0.0
Pectobacterium	122277	genus	0	14	0	0.0
Darevskia daghestanica	122350	species	3795	1	1	0.0
Pseudomonas psychrophila	122355	species	5428321	33	18	0.0
Cercospora beticola	122368	species	22560211	39	31	0.0
Thermococcus sp. P6	122420	species	1524147	6	4	0.0
Rhagadiolus stellatus	122547	species	8935	1	0	0.0
Neisseria meningitidis MC58	122586	leaf	2272721	6	0	0.0
Neisseria meningitidis Z2491	122587	leaf	2184717	2	0	0.0
Cryptomitrium tenerum	122622	species	17989	2	2	0.0
Bacillus sp. N16-5	122631	species	31794	3	3	0.0
uncultured alpha proteobacterium B2M68	122723	species	1098	1	1	0.0
Lagerstroemia speciosa	122810	species	314284	2	0	0.0
Sonneratia	122811	genus	0	2	1	0.0
Sonneratia alba	122812	species	489171	2	0	0.0
Sonneratia caseolaris	122814	species	525134	1	1	0.0
Urocentrum turbo	122942	species	8321	3	0	0.0
Epidendrum schlechterianum	123140	species	7530	1	1	0.0
Persephonella marina EX-H1	123214	leaf	1991526	38	23	0.0
Microbacterium sp. VKM Ac-1807	123300	species	1509	1	1	0.0
Hyaloperonospora parasitica	123356	species	9609751	16	5	0.0
Elaenia flavogaster	123376	species	32212	1	1	0.0
Mionectes oleagineus	123379	species	169389	2	0	0.0
Shuttle vector pBA	123384	species	11262	1	0	0.0
Catha edulis	123405	species	197266	1	0	0.0
Keteleeria evelyniana	123598	species	130818	3	0	0.0
Nothotsuga longibracteata	123601	species	76897	2	1	0.0
Peripatoides sympatrica	123609	species	25182	1	1	0.0
Oryzias javanicus	123683	species	147613	2	0	0.0
Oryzias minutillus	123685	species	44562	2	2	0.0
Elbe River snow isolate 9_3	123722	species	1020	1	0	0.0
Bordetella trematum	123899	species	8833621	145	1	0.0
Coccotrypes cyperi	123998	species	5401	1	1	0.0
Xylosandrus crassiusculus	124033	species	73858	1	1	0.0
uncultured bacterium (human infant) D6C	124153	species	484	1	1	0.0
uncultured bacterium (human infant) N108E	124183	species	1030	3	0	0.0
uncultured bacterium (human infant) N158-7	124184	species	1403	1	1	0.0
uncultured bacterium (human infant) N55G	124186	species	1417	2	1	0.0
uncultured bacterium (human infant) S6A	124190	species	1405	1	1	0.0
uncultured bacterium (human infant) D35A1	124192	species	1392	1	0	0.0
uncultured bacterium (human infant) L14E	124193	species	1414	27	3	0.0
uncultured bacterium (human infant) L14B	124194	species	1403	1	0	0.0
uncultured bacterium (human infant) L157C	124195	species	1418	1	0	0.0
uncultured bacterium (human infant) L127dC	124198	species	1101	2	0	0.0
uncultured bacterium (human infant) L83M	124204	species	1134	1	0	0.0
uncultured bacterium (human infant) L83D	124205	species	680	1	1	0.0
uncultured bacterium (human infant) N14A	124219	species	1417	4	0	0.0
Osmia	124287	genus	0	1	0	0.0
Esenbeckia	124297	genus	0	1	0	0.0
Curetis bulis	124389	species	23414	1	0	0.0
Limenitis arthemis	124411	species	19626	1	0	0.0
Corynorhinus townsendii	124745	species	389873	1	1	0.0
Microbacterium phyllosphaerae	124798	species	103406	2	0	0.0
Centaurea diffusa	124929	species	181938	2	0	0.0
Scyphostegia borneensis	124997	species	72057	2	0	0.0
Ctenolophon englerianus	125022	species	58763	1	0	0.0
Lepidobotrys staudtii	125033	species	13214	1	0	0.0
Ruptiliocarpon caracolito	125035	species	51896	2	0	0.0
Lophopyxis maingayi	125041	species	18078	1	0	0.0
Sladenia celastrifolia	125053	species	196100	1	1	0.0
Oreophasis derbianus	125067	species	22298	1	1	0.0
Maxillaria calcarata	125105	species	11272	1	0	0.0
Roseomonas	125216	genus	0	1	0	0.0
Nanorana parkeri	125878	species	50897212	142	66	0.0
Drosophila biarmipes	125945	species	64836739	103	29	0.0
Psychrobacillus psychrodurans	126157	species	126412	1	1	0.0
secondary endosymbiont of Calophya schini	126161	species	4482	1	1	0.0
Gomphus graslinii	126167	species	4321	1	0	0.0
Gomphus exilis	126239	species	16244	2	0	0.0
Ionopsidium abulense	126275	species	29695	2	0	0.0
Ionopsidium prolongoi	126276	species	18158	2	0	0.0
Brycon orbignyanus	126315	species	79611	4	0	0.0
Abeliophyllum distichum	126358	species	167331	1	1	0.0
Chionanthus retusus	126362	species	525859	4	3	0.0
Oryzias marmoratus	126374	species	194946	1	1	0.0
Prevotella sp. RS2	126378	species	14662	2	2	0.0
Providencia alcalifaciens	126385	species	4220718	64	51	0.0
Forsythia suspensa	126418	species	706333	2	2	0.0
Hesperelaea palmeri	126429	species	826361	1	0	0.0
uncultured eubacterium E1-K13	126456	species	1410	1	0	0.0
Thermotoga sp. RQ7	126738	species	1903588	28	1	0.0
Thermotoga sp. RQ2	126740	species	2016100	18	0	0.0
Plasmodium vivax Sal-1	126793	leaf	12491555	45	15	0.0
Mesorhizobium chacoense	126843	species	21589	2	0	0.0
Ammopiptanthus mongolicus	126911	species	246888	1	0	0.0
Suaeda salsa	126914	species	99752	1	1	0.0
Sylvirana nigrovittata	127021	species	90122	1	1	0.0
Tisiphone abeona	127295	species	8555	1	1	0.0
Hypna clytemnestra	127343	species	10735	1	0	0.0
Junonia iphita	127344	species	64518	8	0	0.0
Schedorhinotermes medioobscurus	127391	species	4749	1	1	0.0
Chrysochromulina parva	127563	species	141019	9	0	0.0
Grouper iridovirus	127569	leaf	160848	1	0	0.0
Sargassum polycystum	127578	species	85249	1	0	0.0
Trichechus manatus latirostris	127582	subspecies	120377676	174	62	0.0
Guibemantis flavobrunneus	127650	species	11157	1	1	0.0
uncultured swine feces bacterium F10	127669	species	512	1	0	0.0
Isabellaria saxicola aperta	127725	subspecies	3067	1	0	0.0
Pseudoperkinsus tapetis	127915	species	191619	1	0	0.0
Dimocarpus longan	128017	species	1162139	6	2	0.0
Schizocosa crassipes	128035	species	7583	1	0	0.0
Schizocosa rovneri	128042	species	52423	2	1	0.0
Lentzea violacea	128104	species	23810	2	1	0.0
Proechimys cuvieri	128106	species	113312	1	0	0.0
Nipponia	128389	genus	0	2	0	0.0
Nipponia nippon	128390	species	36041351	30	12	0.0
Haemophilus sp. P1525	128397	species	453	1	0	0.0
Haemophilus sp. HK847	128399	species	453	1	0	0.0
Talaromyces pinophilus	128442	species	36747131	84	63	0.0
Japeuthria ferrea	128477	species	1346	1	1	0.0
Phacus pusillus	128557	species	34057	1	1	0.0
Cryptocarya chinensis	128609	species	182447	1	0	0.0
Rosa hybrid cultivar	128735	species	534441	1	1	0.0
Stenotrophomonas acidaminiphila	128780	species	4258624	16	7	0.0
Saccharum hybrid cultivar	128810	species	1026375	13	3	0.0
Erysipelotrichaceae	128827	family	0	104	0	0.0
Aerococcus urinaehominis	128944	species	1834292	64	34	0.0
Columbicola macrourae	128993	species	28431	1	1	0.0
Microhyla	129017	genus	0	1	0	0.0
Drosophila santomea	129105	species	1056660	1	0	0.0
Nuculana pernula	129185	species	17157	1	1	0.0
Ipomoea tenuissima	129208	species	9531	1	0	0.0
Polytrichum juniperinum	129213	species	143833	1	1	0.0
Apodemus chevrieri	129246	species	81134	1	0	0.0
Fissidens osmundoides	129274	species	11596	3	0	0.0
Geobacillus	129337	genus	0	53	30	0.0
Geobacillus subterraneus	129338	species	3515952	53	31	0.0
Xanthomonas oryzae pv. oryzicola	129394	leaf	48598611	10	1	0.0
Olea europaea subsp. cuspidata	129566	subspecies	1258267	1	0	0.0
Pseudocowpox virus	129726	species	355767	2	2	0.0
Pseudoroegneria strigosa	129766	species	558371	1	0	0.0
Ruditapes philippinarum	129788	species	984962	2	0	0.0
Pseudomonas brenneri	129817	species	6175410	18	12	0.0
Syngnathiformes	129912	order	0	1	0	0.0
Amycolatopsis keratiniphila	129921	species	9475468	48	25	0.0
Carboxydothermus hydrogenoformans	129958	species	55219	4	0	0.0
Bacillus jeotgali	129985	species	4759368	95	65	0.0
Eupristina verticillata	129994	species	34091	1	0	0.0
Ceratosolen grandii	130012	species	8714	2	0	0.0
Liporrhopalum virgatae	130027	species	3008	1	0	0.0
Galdieria sulphuraria	130081	species	11029926	61	37	0.0
Aphanorrhegma serratum	130306	species	23038	1	0	0.0
Human mastadenovirus D	130310	species	1911509	1	1	0.0
Chamaebryum pottioides	130449	species	20716	1	1	0.0
Arachis duranensis	130453	species	114185867	335	81	0.0
Arachis ipaensis	130454	species	132401274	350	107	0.0
Aegilops peregrina	130461	species	176610	1	0	0.0
Bruchomorpha jocosa	130608	species	1865	1	0	0.0
Bombus consobrinus	130686	species	80273	2	0	0.0
Bombus hypocrita	130701	species	44554	1	0	0.0
Gunnera chilensis	130722	species	22402	1	1	0.0
Rupicapra rupicapra tatrica	130899	subspecies	88786	1	1	0.0
Entransia	130990	genus	0	2	0	0.0
Entransia fimbriata	130991	species	300026	18	7	0.0
Caloglossa beccarii	131038	species	184969	4	2	0.0
Actinomyces radingae	131110	species	2442849	6	4	0.0
Arcanobacterium phocae	131112	species	2044839	22	14	0.0
Saccharum hybrid cultivar R570	131158	leaf	29484198	67	37	0.0
Zygnemophyceae	131209	class	0	2	0	0.0
Desmidiales	131210	order	0	1	0	0.0
Parastrongyloides trichosuri	131310	species	42536866	843	599	0.0
chlamydia-associated clinical sample 577-S	131431	species	543	5	0	0.0
Kineococcus radiotolerans	131568	species	13882	1	0	0.0
Chrysomela scripta	131620	species	5407	1	0	0.0
Bombus impatiens	132113	species	66214811	291	55	0.0
Megachile	132116	genus	0	2	0	0.0
Desulfomicrobium orale	132132	species	52298	3	0	0.0
Ourococcus multisporus	132186	species	168172	1	1	0.0
Helicobacter sp. LU2	132245	species	1064	1	1	0.0
Nocardia veterana	132249	species	62400	1	0	0.0
Yaba-like disease virus	132475	leaf	144575	3	2	0.0
Anser fabalis	132587	species	65612	1	0	0.0
Daphnia parvula	132684	species	122281	6	0	0.0
Coenonympha tullia	132697	species	116563	1	0	0.0
Sorghum propinquum	132711	species	295208	2	1	0.0
Pteropus vampyrus	132908	species	153176115	228	59	0.0
Rhodococcus jostii	132919	species	51277	1	0	0.0
Exiguobacterium antarcticum	132920	species	20471	1	0	0.0
Drepanaphis utahensis	133080	species	3381	2	2	0.0
Hamamelistes	133090	genus	0	1	0	0.0
Osteomeles anthyllidifolia	133201	species	152383	1	0	0.0
Hydrogenothermus marinus	133270	species	9435	2	1	0.0
Acanthasteridae	133432	family	0	1	0	0.0
Acanthaster planci	133434	species	145624799	303	83	0.0
Caldilinea aerophila	133453	species	1500	2	0	0.0
uncultured marine gamma proteobacterium EBAC31A08	133804	species	130264	4	2	0.0
Frankliniella occidentalis	133901	species	579968	1	1	0.0
Olsenella	133925	genus	0	4	0	0.0
Olsenella uli	133926	species	8888	2	0	0.0
Drosophila unipunctata	133997	species	27261	2	0	0.0
Bacteroides-like sp. oral clone AU126	134204	species	1481	1	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1126859	19	10	0.0
Lonomia obliqua multiple nucleopolyhedrovirus	134394	species	121141	1	1	0.0
Gersemia fruticosa	134440	species	10499	1	1	0.0
Rhododendron pseudochrysanthum	134452	species	66956	3	3	0.0
Acinetobacter gyllenbergii	134534	species	51678	1	0	0.0
Paraburkholderia fungorum	134537	species	9240747	121	64	0.0
Ministeria vibrans	134558	species	99936	1	0	0.0
Mycobacterium goodii	134601	species	7145216	20	14	0.0
Fusobacterium equinum	134605	species	5934	1	1	0.0
Opitutaceae	134623	family	0	12	0	0.0
Actinoplanes sp. SE50/110	134676	species	18525293	76	2	0.0
Ureaplasma parvum	134821	species	3671009	130	5	0.0
Nocardia soli	134962	species	7328947	25	18	0.0
Firmicutes oral clone AO068	135045	species	1463	1	0	0.0
Selenomonas flueggei	135080	species	12466	1	0	0.0
Selenomonas noxia	135083	species	162879	3	0	0.0
Hildenbrandia rivularis	135206	species	222230	1	1	0.0
Bacillus sp. VAN13	135393	species	1534	1	0	0.0
Bacillus subtilis subsp. subtilis	135461	subspecies	70537387	114	11	0.0
Nocardia cyriacigeorgica	135487	species	287652	5	0	0.0
Schyzocotyle acheilognathi	135513	species	453857	3	0	0.0
marine CFB-group bacterium MBIC04466	135546	species	1422	1	0	0.0
