name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Turneriella parva	29510	species	2798	1	0	0.0
Leptospira wolbachii	29511	species	1417	1	0	0.0
Borreliella afzelii	29518	species	1678310	100	36	0.0
Borreliella garinii	29519	species	2304392	53	15	0.0
Borrelia crocidurae	29520	species	87738	7	0	0.0
Brachyspira	29521	genus	0	9	0	0.0
Bacteroides sp.	29523	species	24375	8	1	0.0
Porphyromonas circumdentaria	29524	species	10087	1	0	0.0
Flavobacterium pectinovorum	29533	species	19510	1	0	0.0
Flavobacterium saccharophilum	29534	species	12201	1	0	0.0
Cytophaga sp.	29535	species	23714	1	0	0.0
Pelobacter acetylenicus	29542	species	6394674	129	0	0.0
Pelobacter propionicus	29543	species	9043	5	0	0.0
Lawsonia intracellularis	29546	species	29059	1	0	0.0
Epsilonproteobacteria	29547	class	0	62	0	0.0
Rhodothermus marinus	29549	species	134211	2	0	0.0
Acholeplasma axanthum	29552	species	23861	2	0	0.0
Mycoplasma bovirhinis	29553	species	1810186	187	43	0.0
Mycoplasma canadense	29554	species	713265	179	151	0.0
Mycoplasma canis	29555	species	989454	83	7	0.0
Mycoplasma gallinaceum	29556	species	873556	104	80	0.0
Mycoplasma hyopharyngis	29558	species	9449	7	0	0.0
Mycoplasma imitans	29560	species	18497	4	4	0.0
Mycoplasma meleagridis	29561	species	15465	2	0	0.0
Halomonas subglaciescola	29571	species	3123886	41	26	0.0
Taylorella	29574	genus	0	3	0	0.0
Taylorella equigenitalis	29575	species	8441969	97	56	0.0
Janthinobacterium	29580	genus	0	37	0	0.0
Ceratopteris thalictroides	29596	species	89304	1	1	0.0
Coniogramme	29597	genus	0	1	0	0.0
Coniogramme japonica	29598	species	20451	3	0	0.0
Thelypteridaceae	29616	family	0	1	0	0.0
Najas flexilis	29650	species	247351	1	1	0.0
Zostera marina	29655	species	1016175	25	16	0.0
Spirodela polyrhiza	29656	species	138083998	1268	980	0.0
Brachypodium pinnatum	29663	species	228694	2	0	0.0
Brachypodium sylvaticum	29664	species	788765	1	0	0.0
Briza maxima	29665	species	161278	1	1	0.0
Phragmites australis	29695	species	1191933	18	0	0.0
Mentha spicata	29719	species	121342	1	1	0.0
Amaranthus tricolor	29722	species	260075	4	0	0.0
Sinapis arvensis	29728	species	508203	1	0	0.0
Gossypium arboreum	29729	species	99900325	692	134	0.0
Gossypium raimondii	29730	species	131806178	667	115	0.0
Vitis vinifera	29760	species	674417686	6873	4041	0.0
Mangifera indica	29780	species	1146012	4	2	0.0
Taxus wallichiana var. chinensis	29808	varietas	439518	5	1	0.0
Plantago major	29818	species	254454	2	1	0.0
Hypomyces aurantius	29852	species	91978	3	0	0.0
Trichoderma virens	29875	species	710064	2	1	0.0
Neurospora discreta	29879	species	779016	1	0	0.0
Laccaria bicolor	29883	species	652515	2	1	0.0
Ganoderma applanatum	29884	species	195296	4	4	0.0
Sporothrix	29907	genus	0	2	0	0.0
Sporothrix schenckii	29908	species	581695	2	0	0.0
Amylomyces rouxii	29923	species	89185	1	1	0.0
Mucor circinelloides f. lusitanicus	29924	forma	139054	3	0	0.0
Fenneropenaeus indicus	29960	species	400733	1	0	0.0
Alpheus	29967	genus	0	1	1	0.0
Collembola	30001	class	0	1	0	0.0
Drosophila madeirensis	30013	species	574883	4	1	0.0
Drosophila busckii	30019	species	185940756	1839	1213	0.0
Drosophila elegans	30023	species	71621462	271	94	0.0
Drosophila ficusphila	30025	species	68583159	330	104	0.0
Drosophila kikkawai	30033	species	58382995	278	87	0.0
Anopheles koliensis	30065	species	179038	2	0	0.0
Anopheles stephensi	30069	species	774600	1	1	0.0
Cercopidae	30086	family	0	22	0	0.0
Cicadellidae	30102	family	0	1	0	0.0
Macrosteles	30137	genus	0	2	0	0.0
Hormaphis	30176	genus	0	2	0	0.0
Nipponaphis distyliicola	30181	species	10401	6	0	0.0
Pemphigidae	30187	family	0	2	0	0.0
Bombus lapidarius	30192	species	115395	3	0	0.0
Bombus terrestris	30195	species	81035253	627	162	0.0
Vespula germanica	30212	species	55302	1	1	0.0
Tridentaforma fuscoleuca	30245	species	14080	1	0	0.0
Molgula tectiformis	30286	species	94097	2	1	0.0
Botryllus schlosseri	30301	species	2075945	1	1	0.0
Incilius alvarius	30324	species	27964	5	0	0.0
Limnodynastes	30361	genus	0	7	0	0.0
Gaviidae	30412	family	0	9	0	0.0
Balearica	30413	genus	0	1	0	0.0
Opisthocomiformes	30416	order	0	1	0	0.0
Opisthocomus	30418	genus	0	1	0	0.0
Opisthocomus hoazin	30419	species	30425096	90	52	0.0
Corvus	30420	genus	0	14	0	0.0
Pelecanidae	30444	family	0	1	0	0.0
Phaethontidae	30445	family	0	1	0	0.0
Procellariiformes	30449	order	0	2	0	0.0
Fulmarus	30454	genus	0	1	0	0.0
Fulmarus glacialis	30455	species	27499213	62	24	0.0
Tinamus	30467	genus	0	2	0	0.0
Carcharhiniformes	30483	order	0	2	0	0.0
Orectolobiformes	30503	order	0	2	0	0.0
Bos frontalis	30520	species	259502	1	0	0.0
Bos taurus x Bos indicus	30523	species	129775	1	0	0.0
Vicugna pacos	30538	species	90848392	188	44	0.0
Vicugna	30539	genus	0	1	0	0.0
Emballonuridae	30562	family	0	2	0	0.0
Leontopithecus rosalia	30588	species	126227	1	0	0.0
Aotus azarai	30591	species	289311	1	0	0.0
Cacajao calvus	30596	species	891397	1	1	0.0
Indriidae	30599	family	0	1	0	0.0
Propithecus	30600	genus	0	8	0	0.0
Eulemur macaco	30602	species	303290	2	2	0.0
Eulemur macaco macaco	30603	subspecies	1463895	30	7	0.0
Microcebus murinus	30608	species	255938764	773	244	0.0
Otolemur	30610	genus	0	38	0	0.0
Otolemur garnettii	30611	species	93656382	283	112	0.0
Cheirogaleidae	30615	family	0	12	0	0.0
Nannospalax	30636	genus	0	18	0	0.0
Nannospalax ehrenbergi	30637	species	156511	3	1	0.0
Ctenomyidae	30645	family	0	2	0	0.0
Cynocephalidae	30657	family	0	23	0	0.0
Oryzias melastigma	30732	species	1033546	16	10	0.0
Labrus	30799	genus	0	2	0	0.0
Pomacentridae	30863	family	0	17	0	0.0
Sciaenidae	30870	family	0	4	0	0.0
Oncorhynchus clarkii	30962	species	256340	5	0	0.0
Tetraodontiformes	31022	order	0	1	0	0.0
Tetraodontidae	31031	family	0	1	0	0.0
Takifugu	31032	genus	0	1	0	0.0
Takifugu rubripes	31033	species	104350175	523	225	0.0
Polypterus bichir	31136	species	276556	2	2	0.0
Diadema setosum	31175	species	153132	1	1	0.0
Strongylocentrotidae	31181	family	0	1	0	0.0
Argopecten irradians	31199	species	384524	2	2	0.0
Sepia esculenta	31210	species	81681	1	1	0.0
Helix lucorum	31229	species	75724	2	0	0.0
Caenorhabditis remanei	31234	species	40715407	296	155	0.0
Globodera rostochiensis	31243	species	550898	1	0	0.0
Schistosomatidae	31245	family	0	7	0	0.0
Schistosoma mattheei	31246	species	340837091	4254	2249	0.0
Plasmodium chabaudi chabaudi	31271	subspecies	64436767	1416	202	0.0
Plasmodium sp.	31272	species	565460	1	1	0.0
Plasmodium floridense	31275	species	66041	1	0	0.0
Perkinsus marinus	31276	species	257611	1	0	0.0
Hymenostomatida	31277	order	0	3	0	0.0
Trypanosoma brucei rhodesiense	31286	subspecies	219574	1	1	0.0
Chromochloris zofingiensis	31302	species	332323	16	12	0.0
Desmodesmus communis	31303	species	45948	1	1	0.0
Ulotrichales	31306	order	0	7	0	0.0
Bangiaceae	31345	family	0	1	0	0.0
Compsopogon caeruleus	31354	species	346487	25	22	0.0
Asparagopsis	31366	genus	0	1	0	0.0
Ceramium	31380	genus	0	1	0	0.0
Spyridia hypnoides	31385	species	7639	1	1	0.0
Corallinaceae	31396	family	0	2	0	0.0
Gelidiales	31399	order	0	1	0	0.0
Mastocarpus papillatus	31436	species	252530	14	9	0.0
Plocamium cartilagineum	31452	species	248800	8	5	0.0
Gracilariaceae	31469	family	0	1	0	0.0
Hildenbrandia rubra	31481	species	286508	38	21	0.0
Liagoraceae	31484	family	0	1	0	0.0
Rhodymenia pseudopalmata	31502	species	264426	21	15	0.0
Bovine herpesvirus type 1.2 strain K22	31519	leaf	135240	1	0	0.0
Pseudomonas virus D3	31535	species	59158	3	0	0.0
Feline rotavirus A	31564	leaf	47928	1	0	0.0
Indian cassava mosaic virus	31600	species	49466	1	0	0.0
Hepatitis C virus subtype 2a	31649	leaf	393716	1	1	0.0
Lettuce infectious yellows virus	31713	species	36207	1	1	0.0
Wheat streak mosaic virus	31741	species	306665	2	0	0.0
Colletotrichum graminicola	31870	species	548935	1	0	0.0
Caldicellulosiruptor bescii	31899	species	6036	2	0	0.0
Halothermothrix orenii	31909	species	17530	10	0	0.0
Nitrosopumilales	31932	order	0	1	0	0.0
Brevibacterium iodinum	31943	species	57709	1	1	0.0
Corynebacterium sp. U-96	31944	species	8089	6	4	0.0
Bifidobacteriaceae	31953	family	0	127	0	0.0
Bifidobacterium pseudolongum subsp. pseudolongum	31954	subspecies	29388	3	3	0.0
Propionibacteriaceae	31957	family	0	8	0	0.0
Amycolatopsis orientalis	31958	species	9929270	88	52	0.0
Clavibacter sepedonicus	31964	species	3459186	22	7	0.0
Leifsonia xyli subsp. cynodontis	31966	subspecies	122844	3	0	0.0
Mollicutes	31969	class	0	127	0	0.0
bacterium ALV	31975	species	1677	1	0	0.0
Veillonellaceae	31977	family	0	65	0	0.0
Clostridiaceae	31979	family	0	64	0	0.0
Heliobacteriaceae	31984	family	0	1	0	0.0
Aminobacter	31988	genus	0	2	0	0.0
Rhodobacteraceae	31989	family	0	117	2	0.0
Methylocystaceae	31993	family	0	2	0	0.0
Methylobacterium radiotolerans	31998	species	247414	1	0	0.0
Achromobacter denitrificans	32002	species	13461659	614	168	0.0
Nitrosomonadales	32003	order	0	32	0	0.0
Burkholderia	32008	genus	0	492	102	0.0
Burkholderia gladioli pv. gladioli	32009	leaf	17148093	360	98	0.0
Methylophilaceae	32011	family	0	6	0	0.0
Thiomonas	32012	genus	0	27	0	0.0
Campylobacter fetus subsp. fetus	32019	subspecies	73794	2	0	0.0
Campylobacter fetus subsp. venerealis	32020	subspecies	1942284	38	13	0.0
Campylobacter jejuni subsp. doylei	32021	subspecies	26605	1	0	0.0
Campylobacter jejuni subsp. jejuni	32022	subspecies	33288159	326	50	0.0
Campylobacter sputorum biovar sputorum	32024	leaf	8128	4	4	0.0
Xanthomonadaceae	32033	family	0	85	0	0.0
Synechococcus elongatus	32046	species	55825	2	0	0.0
Synechococcus sp. PCC 7002	32049	species	3694826	31	4	0.0
Synechococcus sp. WH 7803	32051	species	2396849	21	10	0.0
Synechococcus sp. WH 8020	32052	species	2683324	18	13	0.0
Thermosynechococcus vulcanus	32053	species	45682	2	0	0.0
Calothrix parietina	32054	species	4187	3	0	0.0
Chloroflexales	32064	order	0	1	0	0.0
Leptotrichia	32067	genus	0	33	0	0.0
Aquificales	32069	order	0	6	0	0.0
Blotiella	32085	genus	0	1	0	0.0
Blotiella pubescens	32086	species	8141	3	3	0.0
Lonchitis hirsuta	32095	species	45999	2	2	0.0
Adiantum raddianum	32168	species	125374	7	6	0.0
Salviniaceae	32186	family	0	1	0	0.0
Salvinia cucullata	32188	species	158874	1	1	0.0
Buchnera	32199	genus	0	3	0	0.0
Rothia	32207	genus	0	2	0	0.0
Aruncus dioicus	32220	species	296098	1	1	0.0
Chamaebatiaria millefolium	32222	species	153445	2	0	0.0
Eriobotrya japonica	32224	species	756133	2	1	0.0
Geum macrophyllum	32229	species	137348	1	0	0.0
Oemleria cerasiformis	32237	species	150876	2	0	0.0
Prunus laurocerasus	32242	species	43196	1	0	0.0
Purshia tridentata	32243	species	160898	1	0	0.0
Quillaja saponaria	32244	species	60919	2	2	0.0
Venturia canescens	32260	species	89981	1	0	0.0
Tetranychidae	32262	family	0	1	0	0.0
Tetranychus	32263	genus	0	1	0	0.0
Tetranychus urticae	32264	species	43273259	633	263	0.0
Metapenaeus ensis	32278	species	132997	1	1	0.0
Drosophila heteroneura	32382	species	67791	2	1	0.0
Pteromalus puparum	32389	species	65815	1	1	0.0
Aphytis	32397	genus	0	1	0	0.0
Perga condei	32411	species	19132	1	1	0.0
Scelionidae	32417	family	0	2	0	0.0
Orthogonalys pulchella	32427	species	994584	2	2	0.0
Gelechiidae	32434	family	0	2	0	0.0
Clupeiformes	32446	order	0	2	0	0.0
Xiphophorus gordoni	32475	species	15344	1	1	0.0
Neolamprologus	32506	genus	0	2	0	0.0
Neolamprologus brichardi	32507	species	97389325	362	55	0.0
Acinonyx	32535	genus	0	2	0	0.0
Acinonyx jubatus	32536	species	74932865	229	48	0.0
Dasyuroides byrnei	32544	species	47687	1	1	0.0
Ningaui yvonnae	32554	species	7532	2	1	0.0
Obelia longissima	32570	species	51505	1	0	0.0
Babesia divergens	32595	species	11593171	32	21	0.0
Human betaherpesvirus 6A	32603	species	1700457	1	0	0.0
Human betaherpesvirus 6B	32604	species	3729770	3	0	0.0
Sorghum mosaic virus	32619	species	543733	4	0	0.0
synthetic construct	32630	species	214681095	1285	115	0.0
Halothermothrix	32636	genus	0	1	0	0.0
unidentified	32644	species	45652450	49	25	0.0
Desulfurella acetivorans	33002	species	4710	5	0	0.0
Rhodococcus globerulus	33008	species	85503	1	1	0.0
Cutibacterium avidum	33010	species	2758134	32	8	0.0
Cutibacterium granulosum	33011	species	2193784	32	10	0.0
Clavibacter insidiosus	33014	species	3445198	43	25	0.0
Phascolarctobacterium	33024	genus	0	2	0	0.0
Staphylococcus saccharolyticus	33028	species	24016	2	2	0.0
Peptoniphilus lacrimalis	33031	species	7346	1	1	0.0
Parvimonas micra	33033	species	1764179	16774	16216	0.000941659
Anaerococcus prevotii	33034	species	10030	12	0	0.0
Blautia producta	33035	species	8948	20	3	0.0
[Ruminococcus] gnavus	33038	species	28406	18631	17712	0.0676974
[Ruminococcus] torques	33039	species	4731	115	0	0.0
Coprococcus	33042	genus	0	14	0	0.0
Bartonella grahamii	33045	species	262505	16	0	0.0
Sphingopyxis macrogoltabida	33050	species	16797131	97	28	0.0
Sphingopyxis terrae	33052	species	37866	1	0	0.0
Kinetoplastibacterium	33055	genus	0	7	0	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	21122	11	0	0.0
Thauera	33057	genus	0	49	0	0.0
Acidithiobacillus caldus	33059	species	3230647	27	1	0.0
Pseudomonas viridiflava	33069	species	7794532	70	42	0.0
Gloeobacter	33071	genus	0	1	0	0.0
Gloeobacter violaceus	33072	species	2787	2	0	0.0
Acidobacterium capsulatum	33075	species	13004	1	0	0.0
Entamoeba invadens	33085	species	2320470	17	0	0.0
Viridiplantae	33090	kingdom	0	31	0	0.0
Koliella longiseta	33092	species	212869	2	1	0.0
Gonium pectorale	33097	species	1256564	9	8	0.0
Cosmarium botrytis	33101	species	233392	6	6	0.0
Ulvophyceae	33103	class	0	4	0	0.0
Flaveria brownii	33111	species	49879	53	0	0.0
Capsicum baccatum	33114	species	45612	1	1	0.0
Gnetum parvifolium	33153	species	582202	3	0	0.0
Aspergillus terreus	33178	species	1062476	2	0	0.0
Bipolaris	33194	genus	0	5	0	0.0
Purpureocillium lilacinum	33203	species	16664470	61	36	0.0
Metazoa	33208	kingdom	0	85	0	0.0
Heligmosomatidae	33269	family	0	2	0	0.0
Angiostrongylidae	33275	family	0	1	0	0.0
Cecidomyiidae	33406	family	0	4	1	0.0
Orseolia oryzae	33408	species	92252	1	0	0.0
Nymphalidae	33415	family	0	5	0	0.0
Heliconius numata	33419	species	1676477	13	6	0.0
Heliconius ismenius	33427	species	71184	1	1	0.0
Heliconius erato	33431	species	515355	1	1	0.0
Heliconius clysonymus	33446	species	99298	2	1	0.0
Colobus guereza	33548	species	2542605	7	3	0.0
Ctenomys	33551	genus	0	1	0	0.0
Carnivora	33554	order	0	29	2	0.0
Threskiornithidae	33574	family	0	1	0	0.0
Scopus umbretta	33581	species	989734	6	4	0.0
Cuculus	33592	genus	0	2	0	0.0
Phaenicophaeus curvirostris	33595	species	27150	2	0	0.0
Coccyzus americanus	33603	species	56442	2	0	0.0
Gymnogyps californianus	33616	species	1449726	11	8	0.0
Pelecanus	33617	genus	0	2	0	0.0
Babesia gibsoni	33632	species	520467	2	2	0.0
Laminariaceae	33636	family	0	4	0	0.0
Asterionellopsis glacialis	33640	species	183766	14	10	0.0
Coscinodiscus radiatus	33642	species	141667	1	1	0.0
Cafeteria roenbergensis	33653	species	70627	4	0	0.0
Phaeocystis antarctica	33657	species	168126	3	0	0.0
Phaeocystis globosa	33658	species	215830	4	2	0.0
Acanthamoebidae	33677	family	0	1	0	0.0
Suid herpesvirus 1 strain Kaplan	33703	leaf	58242	1	0	0.0
Mungbean yellow mosaic virus	33726	species	128099	1	0	0.0
Simian T-lymphotropic virus 1	33747	leaf	323384	1	1	0.0
Insertion sequence IS6770	33797	species	1065	1	0	0.0
Coscinodiscophyceae	33836	class	0	3	0	0.0
Bacillariophyceae	33849	class	0	1	0	0.0
Fragilariales	33855	order	0	1	0	0.0
Synurophyceae	33859	class	0	1	0	0.0
Coriobacterium glomerans	33871	species	8662	3	0	0.0
Microbacterium	33882	genus	0	12	0	0.0
Microbacterium arborescens	33883	species	140059	1	0	0.0
Rathayibacter tritici	33888	species	3383176	22	17	0.0
Streptomyces avermitilis	33903	species	862991	1	1	0.0
Bifidobacterium thermophilum	33905	species	104049	5	0	0.0
Amycolatopsis mediterranei	33910	species	110394	24	1	0.0
Mycoplasma felis	33923	species	22617	3	0	0.0
Entomoplasmataceae	33925	family	0	26	0	0.0
Candidatus Phytoplasma	33926	genus	7067	13	6	0.0
Bacillus cohnii	33932	species	4994085	715	495	0.0
Anoxybacillus flavithermus	33934	species	5746995	548	114	0.0
Lysinibacillus macroides	33935	species	183466	7	4	0.0
Aeribacillus pallidus	33936	species	4246276	390	296	0.0
Geobacillus thermocatenulatus	33938	species	3831028	113	39	0.0
Geobacillus thermodenitrificans	33940	species	7639251	349	38	0.0
Geobacillus thermoleovorans	33941	species	11007149	259	56	0.0
Kyrpidia tusciae	33943	species	5976	1	0	0.0
Enterococcus avium	33945	species	215787	7	2	0.0
Kurthia gibsonii	33946	species	116512	6	3	0.0
Acetobacterium woodii	33952	species	11606	11	0	0.0
Lactobacillaceae	33958	family	0	81	0	0.0
Lactobacillus johnsonii	33959	species	6634390	1138	365	2.87186e-172
Lactobacillus collinoides	33960	species	36104	4	0	0.0
Lactobacillus kefiri	33962	species	185330	5	4	0.0
Leuconostoc citreum	33964	species	2447896	185	26	0.0
Leuconostoc mesenteroides subsp. dextranicum	33966	subspecies	1908369	7	0	0.0
Leuconostoc mesenteroides subsp. mesenteroides	33967	subspecies	8711652	313	27	0.0
Leuconostoc pseudomesenteroides	33968	species	451295	3	0	0.0
Melissococcus	33969	genus	0	5	0	0.0
Melissococcus plutonius	33970	species	46313	32	7	0.0
Streptococcus sp. 'group C'	33972	species	16233	4	0	0.0
Acidobacterium	33973	genus	0	1	0	0.0
unidentified low G+C gram-positive bacterium	33975	species	16305	4	2	0.0
Kineococcus	33981	genus	0	3	0	0.0
Exiguobacterium	33986	genus	0	85	37	0.0
Exiguobacterium aurantiacum	33987	species	142998	3	1	0.0
Rickettsia amblyommatis	33989	species	3063175	73	1	0.0
Rickettsia bellii	33990	species	1660499	63	3	0.0
Rickettsia montanensis	33991	species	146137	1	0	0.0
Rickettsia rhipicephali	33992	species	1516462	49	3	0.0
Neorickettsia	33993	genus	0	1	0	0.0
Komagataeibacter europaeus	33995	species	3910869	41	12	0.0
Gluconacetobacter diazotrophicus	33996	species	100332	3	0	0.0
Acidiphilium organovorum	33999	species	2991	1	0	0.0
Paracoccus aminovorans	34004	species	4058636	68	32	0.0
Paracoccus versutus	34007	species	74766	1	0	0.0
Rhodovulum	34008	genus	0	7	0	0.0
Rhodospirillum centenum	34018	species	80471	2	1	0.0
Candidatus Liberibacter africanus	34020	species	37458	1	0	0.0
Candidatus Liberibacter asiaticus	34021	species	3752455	108	6	0.0
Leptothrix cholodnii	34029	species	17108	30	0	0.0
uncultured delta proteobacterium	34034	species	12007559	20	3	0.0
Rahnella	34037	genus	0	1	0	0.0
Rahnella aquatilis	34038	species	372594	9	1	0.0
Yersinia enterocolitica (type O:8)	34054	leaf	128272	4	4	0.0
Moraxella osloensis	34062	species	16806315	230	64	0.0
Francisellaceae	34064	family	0	9	0	0.0
Variovorax	34072	genus	0	30	0	0.0
Variovorax paradoxus	34073	species	536989	40	0	0.0
Riemerella anatipestifer	34085	species	9625228	223	57	0.0
Pelodictyon phaeoclathratiforme	34090	species	2556	10	0	0.0
Blattabacterium	34098	genus	0	7	0	0.0
Streptobacillus	34104	genus	0	1	0	0.0
Streptobacillus moniliformis	34105	species	82880	15	0	0.0
unidentified nitrogen-fixing bacteria	34107	species	84783	2	0	0.0
Monoraphidium	34111	genus	0	1	0	0.0
Pleurastrum terricola	34116	species	200316	2	1	0.0
Microthamnion kuetzingianum	34148	species	179745	2	2	0.0
Gloeotilopsis planctonica	34157	species	330835	5	5	0.0
Lomandra longifolia	34201	species	109284	5	5	0.0
Maranta leuconeura	34203	species	180610	8	0	0.0
Iris tenax	34216	species	74807	2	0	0.0
Lithospermum erythrorhizon	34254	species	81911	1	0	0.0
Mentha x piperita	34256	species	136483	1	1	0.0
Gossypium herbaceum	34274	species	1851657	3	1	0.0
Gossypium armourianum	34283	species	214272	1	0	0.0
Gossypium turneri	34284	species	226871	1	0	0.0
Gossypium harknessii	34285	species	1531349	12	0	0.0
Gossypium davidsonii	34287	species	873953	9	9	0.0
Nymphaea alba	34301	species	350666	2	0	0.0
Lotus japonicus	34305	species	98545884	1186	768	0.0
Angophora hispida	34309	species	14967	1	1	0.0
Eucalyptus leucoxylon	34318	species	20116	1	1	0.0
Stangeria eriopus	34343	species	420254	1	0	0.0
Schizosaccharomycetales	34346	order	0	1	0	0.0
Mixia	34348	genus	0	1	0	0.0
Mixia osmundae	34349	species	14294	2	0	0.0
Lipomyces kononenkoae	34357	species	32129	1	0	0.0
Kazachstania exigua	34358	species	168516	1	1	0.0
Blumeria graminis	34373	species	259359	1	0	0.0
Pseudeurotiaceae	34379	family	0	1	0	0.0
Aspergillus japonicus	34381	species	263404	16	0	0.0
Arthrodermataceae	34384	family	0	2	0	0.0
Chaetothyriales	34395	order	0	11	0	0.0
Ganoderma boninense	34458	species	412103	1	1	0.0
Spizellomycetaceae	34479	family	0	1	0	0.0
Conidiobolus coronatus	34488	species	64455	1	0	0.0
Pleurobrachia bachei	34499	species	168253	1	1	0.0
Strongyloides ratti	34506	species	43284429	1873	1295	0.0
Terebratalia transversa	34513	species	603800	3	2	0.0
Plumatella repens	34520	species	21527	1	0	0.0
Octopus cyanea	34525	species	17430	1	1	0.0
Sepioteuthis lessoniana	34570	species	146267	1	1	0.0
Ilyanassa obsoleta	34582	species	160119	1	0	0.0
Antricola mexicanus	34600	species	17888	1	0	0.0
Amblyomma hebraeum	34608	species	46180	1	0	0.0
Amblyomma variegatum	34610	species	466216	1	0	0.0
Rhipicephalus	34630	genus	0	1	0	0.0
Phytoseiidae	34636	family	0	1	0	0.0
Galendromus occidentalis	34638	species	20661838	65	54	0.0
Mesobuthus eupeus	34648	species	177380	5	0	0.0
Mesobuthus martensii	34649	species	228784	4	0	0.0
Anopheles quadriannulatus	34691	species	285357	1	0	0.0
Cyphomyrmex minutus	34701	species	5022	1	0	0.0
Cyphomyrmex rimosus	34702	species	6283	1	0	0.0
Trachymyrmex	34717	genus	0	25	0	0.0
Trachymyrmex septentrionalis	34720	species	54856119	255	53	0.0
Heliconius melpomene	34740	species	4703289	98	35	0.0
Dryadula phaetusa	34742	species	42847	1	0	0.0
Podotricha telesiphe	34744	species	24260	1	1	0.0
Oikopleura dioica	34765	species	2337621	21	21	0.0
Lepisosteus osseus	34771	species	127727	1	0	0.0
Chalinochromis brichardi	34794	species	740137	2	0	0.0
Neolamprologus cylindricus	34804	species	633381	2	0	0.0
Indri indri	34827	species	324538	1	1	0.0
Chinchilla lanigera	34839	species	163802158	711	190	0.0
Stochomys longicaudatus	34856	species	20589	3	2	0.0
Sciurus niger	34861	species	75657	1	1	0.0
Enhydra	34881	genus	0	5	0	0.0
Enhydra lutris	34882	species	133370	8	0	0.0
Callorhinus ursinus	34884	species	250687	1	1	0.0
Eumetopias jubatus	34886	species	457709	1	1	0.0
Trionychidae	34907	family	0	4	0	0.0
Thamnophis ordinoides	35013	species	14479	1	1	0.0
Thamnophis sirtalis	35019	species	69265180	531	186	0.0
Thalassiosira pseudonana	35128	species	373710	13	1	0.0
Labyrinthula	35133	genus	0	1	0	0.0
Ochrosphaera neapolitana	35137	species	14883	1	0	0.0
Erythrotrichia carnea	35151	species	245447	26	24	0.0
Rhodomela confervoides	35163	species	190565	13	3	0.0
Dasya	35165	genus	0	1	0	0.0
Corallina officinalis	35170	species	160235	1	1	0.0
Gelidium vagum	35171	species	252960	13	8	0.0
Raperostelium minutum	35219	species	37074	1	0	0.0
Mycoplasma virus P1	35238	species	11660	1	1	0.0
Alcelaphine gammaherpesvirus 1	35252	species	602711	4	0	0.0
Cryptophlebia leucotreta granulovirus	35254	species	225555	15	0	0.0
Wheat spindle streak mosaic virus	35285	species	18096	1	1	0.0
Foot-and-mouth disease virus - type SAT 2	35292	leaf	649993	1	1	0.0
Bunyamwera virus	35304	leaf	94540	6	0	0.0
Bluetongue virus 1	35327	leaf	1350155	5	4	0.0
Bluetongue virus 11	35329	leaf	231810	3	0	0.0
Watermelon chlorotic stunt virus	35341	species	158250	1	1	0.0
Chlorellaceae	35461	family	0	3	0	0.0
Selenastraceae	35466	family	0	2	0	0.0
Oedogoniales	35490	order	0	2	0	0.0
Sphaeropleales	35491	order	0	1	0	0.0
Streptophyta	35493	phylum	0	97	12	0.0
Daphnia pulicaria	35523	species	559515	1	1	0.0
Daphnia magna	35525	species	1211196	6	4	0.0
Geobacter sulfurreducens	35554	species	4576086	79	37	0.0
Stomoxys	35569	genus	0	1	0	0.0
Stomoxys calcitrans	35570	species	66417687	449	159	0.0
Henneguya	35590	genus	0	1	0	0.0
Mycobacterium indicus pranii	35617	species	7734	1	0	0.0
Thermostaphylospora chromogena	35622	species	38675	1	1	0.0
Acholeplasma oculi	35623	species	1610652	279	198	0.0
Hydractinia echinata	35630	species	167081	2	0	0.0
Conus imperialis	35631	species	40844	2	0	0.0
Lumbricus rubellus	35632	species	250126	1	1	0.0
Clarias macrocephalus	35657	species	239133	1	1	0.0
Thomomys talpoides	35660	species	25095	1	1	0.0
Larus argentatus	35669	species	199043	1	0	0.0
Pelagophyceae	35675	class	0	3	0	0.0
Porphyridium purpureum	35688	species	519015	18	0	0.0
Heliophilum fasciatum	35700	species	26751	12	12	0.0
Heliobacterium modesticaldum	35701	species	6532	1	0	0.0
Citrobacter amalonaticus	35703	species	4990938	55	16	0.0
Chlamydomonas applanata	35704	species	260113	1	1	0.0
Arundo donax	35708	species	623538	1	0	0.0
Epichloe festucae	35717	species	1025963	15	10	0.0
Chaetomiaceae	35718	family	0	1	0	0.0
Thielavia	35719	genus	0	2	0	0.0
Thielavia terrestris	35720	species	8183	2	0	0.0
Haloferax gibbonsii	35746	species	3921754	7	6	0.0
Corynebacterium kutscheri	35755	species	2364079	30	20	0.0
Corynebacterium pilosum	35756	species	9209	1	0	0.0
Corynebacterium cystitidis	35757	species	3020100	36	9	0.0
Bifidobacterium choerinum	35760	species	2305433	117	76	0.0
Tomato big bud phytoplasma	35770	species	115685	1	0	0.0
Peanut witches'-broom phytoplasma	35772	species	90097	2	2	0.0
Candidatus Phytoplasma luffae	35773	species	25599	4	2	0.0
Aster yellows phytoplasma	35779	species	299729	2	2	0.0
Enterococcus sp.	35783	species	320520	6	1	0.0
