name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
[Clostridium] sphenoides	29370	species	4360	5	0	0.0
[Clostridium] xylanolyticum	29375	species	40346	2	0	0.0
Staphylococcus arlettae	29378	species	457868	13	4	0.0
Staphylococcus caprae	29380	species	122232	3	0	0.0
Staphylococcus cohnii	29382	species	3027373	123	55	0.0
Staphylococcus kloosii	29384	species	69119	2	0	0.0
Staphylococcus saprophyticus	29385	species	6093153	441	10	0.0
Staphylococcus sp.	29387	species	829282	9	1	0.0
Staphylococcus capitis	29388	species	5250776	481	31	0.0
Streptococcus alactolyticus	29389	species	72743	1	1	0.0
Gemella morbillorum	29391	species	239761	4170	2470	0.000747757
Lactobacillus delbrueckii subsp. lactis	29397	subspecies	6800239	56	10	0.0
Lactobacillus japonicus	29399	species	2066	1	0	0.0
Microlunatus	29404	genus	0	1	0	0.0
Microlunatus phosphovorus	29405	species	8024	1	0	0.0
Rhodoplanes	29407	genus	0	4	0	0.0
Synechococcus sp. WH 8103	29410	species	2458850	23	3	0.0
Methylobacterium zatmanii	29429	species	5644075	70	14	0.0
Acinetobacter haemolyticus	29430	species	7140667	54	24	0.0
Moraxella ovis	29433	species	2330436	17	1	0.0
Pseudomonas savastanoi	29438	species	255535	3	0	0.0
Pseudomonas tolaasii	29442	species	7110433	131	63	0.0
Paucimonas lemoignei	29443	species	32737	1	1	0.0
Xanthomonas sp.	29446	species	107108	1	0	0.0
Xanthomonas albilineans	29447	species	309608	3	0	0.0
Bradyrhizobium elkanii	29448	species	930147	2	2	0.0
Rhizobium etli	29449	species	14071015	48	3	0.0
Brucella melitensis	29459	species	271533258	2	0	0.0
Brucella suis	29461	species	26902835	2	2	0.0
Veillonella	29465	genus	0	24	8	0.0
Veillonella parvula	29466	species	5316968	70708	17072	6.72427e-05
Pectobacterium atrosepticum	29471	species	15352206	91	4	0.0
Yersinia frederiksenii	29484	species	10061764	81	48	0.0
Yersinia rohdei	29485	species	4430415	16	10	0.0
Yersinia ruckeri	29486	species	23204645	152	10	0.0
Photorhabdus	29487	genus	0	2	2	0.0
Photorhabdus luminescens	29488	species	715478	2	1	0.0
Aeromonas salmonicida subsp. salmonicida	29491	subspecies	1467174	3	1	0.0
Vibrio furnissii	29494	species	130019	2	0	0.0
Vibrio splendidus	29497	species	2051942	3	0	0.0
Borreliella afzelii	29518	species	1678310	18	8	0.0
Borreliella garinii	29519	species	2304392	13	4	0.0
Borrelia crocidurae	29520	species	87738	4	0	0.0
Brachyspira	29521	genus	0	1	0	0.0
Bacteroides sp.	29523	species	24375	5	0	0.0
Flavobacterium saccharophilum	29534	species	12201	3	1	0.0
Pelobacter acetylenicus	29542	species	6394674	123	0	0.0
Pelobacter propionicus	29543	species	9043	1	0	0.0
Lawsonia intracellularis	29546	species	29059	3	0	0.0
Epsilonproteobacteria	29547	class	0	82	0	0.0
Rhodothermus marinus	29549	species	134211	10	0	0.0
Mycoplasma bovirhinis	29553	species	1810186	89	28	0.0
Mycoplasma canadense	29554	species	713265	54	39	0.0
Mycoplasma canis	29555	species	989454	24	2	0.0
Mycoplasma gallinaceum	29556	species	873556	22	19	0.0
Mycoplasma hyopharyngis	29558	species	9449	3	0	0.0
Mycoplasma hyosynoviae	29559	species	17905	2	1	0.0
Halomonas subglaciescola	29571	species	3123886	109	71	0.0
Taylorella	29574	genus	0	1	0	0.0
Taylorella equigenitalis	29575	species	8441969	28	15	0.0
Janthinobacterium	29580	genus	0	91	0	0.0
Janthinobacterium lividum	29581	species	396312	7	6	0.0
Funaria	29582	genus	0	1	0	0.0
Zostera marina	29655	species	1016175	8	7	0.0
Spirodela polyrhiza	29656	species	138083998	450	314	0.0
Brachypodium sylvaticum	29664	species	788765	1	1	0.0
Panicum dichotomiflorum	29692	species	39276	1	0	0.0
Phragmites australis	29695	species	1191933	12	0	0.0
Gossypium arboreum	29729	species	99900325	167	30	0.0
Gossypium raimondii	29730	species	131806178	198	32	0.0
Vitis vinifera	29760	species	674417686	1832	1111	0.0
Mangifera indica	29780	species	1146012	1	1	0.0
Taxus wallichiana var. chinensis	29808	varietas	439518	1	0	0.0
Hanseniaspora uvarum	29833	species	555082	2	2	0.0
Hypomyces aurantius	29852	species	91978	1	0	0.0
Nectria cinnabarina	29855	species	139900	2	2	0.0
Clonostachys rosea	29856	species	373366	1	1	0.0
Trichoderma virens	29875	species	710064	1	0	0.0
Laccaria bicolor	29883	species	652515	2	2	0.0
Rhodotorula graminis	29898	species	77661	1	0	0.0
Sporothrix	29907	genus	0	4	0	0.0
Sporothrix schenckii	29908	species	581695	5	0	0.0
Mucor circinelloides f. lusitanicus	29924	forma	139054	1	0	0.0
Alpheus	29967	genus	0	5	5	0.0
Drosophila madeirensis	30013	species	574883	7	1	0.0
Drosophila busckii	30019	species	185940756	702	385	0.0
Drosophila elegans	30023	species	71621462	99	43	0.0
Drosophila ficusphila	30025	species	68583159	149	52	0.0
Drosophila kikkawai	30033	species	58382995	115	35	0.0
Anopheles merus	30066	species	384230	1	0	0.0
Triatoma infestans	30076	species	402708	1	1	0.0
Cercopidae	30086	family	0	5	0	0.0
Bombus terrestris	30195	species	81035253	146	56	0.0
Botryllus schlosseri	30301	species	2075945	2	1	0.0
Bufo gargarizans	30331	species	594170	1	1	0.0
Rollulus rouloul	30405	species	749743	1	1	0.0
Gaviidae	30412	family	0	5	0	0.0
Opisthocomiformes	30416	order	0	1	0	0.0
Opisthocomidae	30417	family	0	2	0	0.0
Opisthocomus hoazin	30419	species	30425096	23	14	0.0
Corvus	30420	genus	0	7	0	0.0
Procellariidae	30451	family	0	1	0	0.0
Fulmarus glacialis	30455	species	27499213	35	13	0.0
Tytonidae	30462	family	0	1	0	0.0
Carcharhiniformes	30483	order	0	1	0	0.0
Orectolobiformes	30503	order	0	3	0	0.0
Vicugna pacos	30538	species	90848392	73	18	0.0
Cacajao calvus	30596	species	891397	2	2	0.0
Indriidae	30599	family	0	1	0	0.0
Propithecus	30600	genus	0	3	0	0.0
Eulemur macaco macaco	30603	subspecies	1463895	10	0	0.0
Microcebus murinus	30608	species	255938764	298	91	0.0
Otolemur	30610	genus	0	11	0	0.0
Otolemur garnettii	30611	species	93656382	132	50	0.0
Cheirogaleidae	30615	family	0	3	0	0.0
Nannospalax	30636	genus	0	3	0	0.0
Dipodidae	30648	family	0	1	0	0.0
Cynocephalidae	30657	family	0	10	0	0.0
Oryzias melastigma	30732	species	1033546	5	1	0.0
Labrus	30799	genus	0	2	0	0.0
Pomacentridae	30863	family	0	9	0	0.0
Sciaenidae	30870	family	0	5	0	0.0
Silurus asotus	30991	species	266976	1	0	0.0
Takifugu rubripes	31033	species	104350175	208	62	0.0
Littorina littorea	31216	species	598548	1	1	0.0
Caenorhabditis remanei	31234	species	40715407	60	43	0.0
Schistosoma mattheei	31246	species	340837091	1152	612	0.0
Plasmodium chabaudi chabaudi	31271	subspecies	64436767	498	60	0.0
Hymenostomatida	31277	order	0	1	0	0.0
Mychonastes homosphaera	31300	species	153094	2	1	0.0
Heterochlorella luteoviridis	31301	species	54289	1	1	0.0
Chromochloris zofingiensis	31302	species	332323	5	5	0.0
Nephroselmis olivacea	31312	species	281457	2	2	0.0
Compsopogon caeruleus	31354	species	346487	8	5	0.0
Mastocarpus papillatus	31436	species	252530	6	2	0.0
Plocamium cartilagineum	31452	species	248800	3	3	0.0
Gracilariales	31468	order	0	1	0	0.0
Hildenbrandia rubra	31481	species	286508	3	2	0.0
Cumagloia andersonii	31486	species	20628	1	1	0.0
Rhodymenia pseudopalmata	31502	species	264426	9	5	0.0
Pseudomonas virus D3	31535	species	59158	1	0	0.0
Hepatitis C virus subtype 1b	31647	leaf	16902733	1	1	0.0
Lactococcus phage BK5-T	31754	species	41584	28	2	0.0
Mycobacterium virus L5	31757	species	54419	6	0	0.0
Colletotrichum graminicola	31870	species	548935	6	0	0.0
Halothermothrix orenii	31909	species	17530	1	0	0.0
Bifidobacteriaceae	31953	family	0	116	0	0.0
Propionibacteriaceae	31957	family	0	23	0	0.0
Amycolatopsis orientalis	31958	species	9929270	82	39	0.0
Clavibacter sepedonicus	31964	species	3459186	29	11	0.0
Leifsonia xyli subsp. cynodontis	31966	subspecies	122844	1	0	0.0
Mollicutes	31969	class	0	88	0	0.0
Veillonellaceae	31977	family	0	89	0	0.0
Clostridiaceae	31979	family	0	26	0	0.0
Heliobacteriaceae	31984	family	0	1	0	0.0
Aminobacter	31988	genus	0	6	0	0.0
Rhodobacteraceae	31989	family	0	176	2	0.0
Methylocystaceae	31993	family	0	3	0	0.0
Methylobacterium radiotolerans	31998	species	247414	2	0	0.0
Achromobacter denitrificans	32002	species	13461659	2191	623	0.0
Nitrosomonadales	32003	order	0	75	0	0.0
Burkholderia	32008	genus	0	1562	383	0.0
Burkholderia gladioli pv. gladioli	32009	leaf	17148093	1336	304	0.0
Methylophilaceae	32011	family	0	16	0	0.0
Thiomonas	32012	genus	0	99	0	0.0
Comamonas terrigena	32013	species	39628	1	0	0.0
Campylobacter fetus subsp. fetus	32019	subspecies	73794	1	0	0.0
Campylobacter fetus subsp. venerealis	32020	subspecies	1942284	7	0	0.0
Campylobacter jejuni subsp. jejuni	32022	subspecies	33288159	100	16	0.0
Helicobacter hepaticus	32025	species	74678	1	0	0.0
Xanthomonadaceae	32033	family	0	258	0	0.0
Synechococcus elongatus	32046	species	55825	5	1	0.0
Synechococcus sp. PCC 7002	32049	species	3694826	10	0	0.0
Synechococcus sp. WH 7803	32051	species	2396849	22	14	0.0
Synechococcus sp. WH 8020	32052	species	2683324	16	10	0.0
Chloroflexia	32061	class	0	1	0	0.0
Chloroflexales	32064	order	0	4	0	0.0
Leptotrichia	32067	genus	0	15	0	0.0
Dipteris conjugata	32108	species	204305	1	0	0.0
Rothia	32207	genus	0	1	0	0.0
Aruncus dioicus	32220	species	296098	2	0	0.0
Tetranychus urticae	32264	species	43273259	120	60	0.0
Schlettererius cinctipes	32424	species	34202	1	1	0.0
Clupeiformes	32446	order	0	4	0	0.0
Chalinochromis popelini	32494	species	2877	1	0	0.0
Neolamprologus brichardi	32507	species	97389325	125	17	0.0
Neolamprologus tetracanthus	32508	species	734850	1	0	0.0
Acinonyx	32535	genus	0	2	0	0.0
Acinonyx jubatus	32536	species	74932865	97	28	0.0
Babesia divergens	32595	species	11593171	19	11	0.0
Human betaherpesvirus 6A	32603	species	1700457	3	0	0.0
Human betaherpesvirus 6B	32604	species	3729770	1	0	0.0
synthetic construct	32630	species	214681095	579	56	0.0
unidentified	32644	species	45652450	34	11	0.0
Cutibacterium avidum	33010	species	2758134	24	5	0.0
Cutibacterium granulosum	33011	species	2193784	40	22	0.0
Clavibacter insidiosus	33014	species	3445198	63	6	0.0
Phascolarctobacterium	33024	genus	0	1	0	0.0
Parvimonas micra	33033	species	1764179	71801	70256	0.00699368
Anaerococcus prevotii	33034	species	10030	4	0	0.0
Blautia producta	33035	species	8948	3	0	0.0
[Ruminococcus] gnavus	33038	species	28406	4	4	0.0
[Ruminococcus] torques	33039	species	4731	8	0	0.0
Coprococcus	33042	genus	0	3	0	0.0
Sphingopyxis macrogoltabida	33050	species	16797131	191	56	0.0
Sphingopyxis terrae	33052	species	37866	1	0	0.0
Kinetoplastibacterium	33055	genus	0	2	0	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	21122	5	0	0.0
Thauera	33057	genus	0	173	0	0.0
Acidithiobacillus caldus	33059	species	3230647	78	0	0.0
Pseudomonas viridiflava	33069	species	7794532	103	49	0.0
Gloeobacter	33071	genus	0	2	0	0.0
Gloeobacter violaceus	33072	species	2787	1	0	0.0
Acidobacterium capsulatum	33075	species	13004	15	4	0.0
Entamoeba invadens	33085	species	2320470	5	0	0.0
Viridiplantae	33090	kingdom	0	24	0	0.0
Koliella longiseta	33092	species	212869	1	1	0.0
Gonium pectorale	33097	species	1256564	2	2	0.0
Cosmarium botrytis	33101	species	233392	1	0	0.0
Flaveria brownii	33111	species	49879	18	0	0.0
Aspergillus terreus	33178	species	1062476	2	0	0.0
Bipolaris	33194	genus	0	4	0	0.0
Botrytis	33196	genus	0	1	0	0.0
Purpureocillium lilacinum	33203	species	16664470	83	48	0.0
Metazoa	33208	kingdom	0	69	1	0.0
Toxocaridae	33259	family	0	3	0	0.0
Heliconius numata	33419	species	1676477	4	2	0.0
Heliconius heurippa	33423	species	412797	3	0	0.0
Heliconius hewitsoni	33426	species	42112	1	1	0.0
Heliconius pachinus	33428	species	155552	1	0	0.0
Colobus guereza	33548	species	2542605	1	0	0.0
Carnivora	33554	order	0	17	1	0.0
Threskiornithidae	33574	family	0	2	0	0.0
Cuculus	33592	genus	0	1	0	0.0
Phaenicophaeus curvirostris	33595	species	27150	1	0	0.0
Coccyzus americanus	33603	species	56442	1	0	0.0
Asterionellopsis glacialis	33640	species	183766	1	0	0.0
Phaeocystis globosa	33658	species	215830	3	2	0.0
Acanthamoebidae	33677	family	0	1	0	0.0
Suid herpesvirus 1 strain Kaplan	33703	leaf	58242	4	0	0.0
Insertion sequence IS6770	33797	species	1065	1	0	0.0
Aphelenchoididae	33823	family	0	1	0	0.0
Coriobacterium	33870	genus	0	4	0	0.0
Coriobacterium glomerans	33871	species	8662	1	0	0.0
Agromyces	33877	genus	467	1	0	0.0
Microbacterium	33882	genus	0	21	0	0.0
Rathayibacter tritici	33888	species	3383176	42	18	0.0
Streptomyces avermitilis	33903	species	862991	6	4	0.0
Bifidobacterium thermophilum	33905	species	104049	8	0	0.0
Amycolatopsis mediterranei	33910	species	110394	25	0	0.0
Mycoplasma felis	33923	species	22617	1	0	0.0
Entomoplasmataceae	33925	family	0	6	0	0.0
Candidatus Phytoplasma	33926	genus	7067	12	5	0.0
[Bacillus] caldovelox	33931	species	18922	1	0	0.0
Bacillus cohnii	33932	species	4994085	191	149	0.0
Anoxybacillus flavithermus	33934	species	5746995	169	40	0.0
Lysinibacillus macroides	33935	species	183466	4	1	0.0
Aeribacillus pallidus	33936	species	4246276	79	51	0.0
Geobacillus thermocatenulatus	33938	species	3831028	40	7	0.0
[Bacillus] thermocloacae	33939	species	1527	2	2	0.0
Geobacillus thermodenitrificans	33940	species	7639251	126	15	0.0
Geobacillus thermoleovorans	33941	species	11007149	92	16	0.0
Brevibacillus thermoruber	33942	species	64594	2	0	0.0
Kyrpidia tusciae	33943	species	5976	1	0	0.0
Enterococcus avium	33945	species	215787	2	0	0.0
Kurthia gibsonii	33946	species	116512	7	0	0.0
Acetobacterium woodii	33952	species	11606	2	0	0.0
Lactobacillaceae	33958	family	0	36	0	0.0
Lactobacillus johnsonii	33959	species	6634390	347	107	0.0
Lactobacillus collinoides	33960	species	36104	1	1	0.0
Lactobacillus homohiochii	33961	species	15730	4	0	0.0
Lactobacillus kefiri	33962	species	185330	1	1	0.0
Leuconostoc citreum	33964	species	2447896	417	20	0.0
Leuconostoc mesenteroides subsp. cremoris	33965	subspecies	55908	1	0	0.0
Leuconostoc mesenteroides subsp. dextranicum	33966	subspecies	1908369	8	1	0.0
Leuconostoc mesenteroides subsp. mesenteroides	33967	subspecies	8711652	463	119	0.0
Leuconostoc pseudomesenteroides	33968	species	451295	14	6	0.0
Melissococcus	33969	genus	0	1	0	0.0
Melissococcus plutonius	33970	species	46313	22	3	0.0
Acidobacterium	33973	genus	0	1	0	0.0
unidentified low G+C gram-positive bacterium	33975	species	16305	1	0	0.0
Kineococcus	33981	genus	0	5	0	0.0
Exiguobacterium	33986	genus	0	16	8	0.0
Exiguobacterium aurantiacum	33987	species	142998	1	0	0.0
Rickettsia amblyommatis	33989	species	3063175	28	0	0.0
Rickettsia bellii	33990	species	1660499	15	0	0.0
Rickettsia rhipicephali	33992	species	1516462	14	1	0.0
Komagataeibacter europaeus	33995	species	3910869	71	34	0.0
Gluconacetobacter diazotrophicus	33996	species	100332	6	0	0.0
Paracoccus aminophilus	34003	species	26536	2	0	0.0
Paracoccus aminovorans	34004	species	4058636	212	105	0.0
Paracoccus versutus	34007	species	74766	8	0	0.0
Rhodovulum	34008	genus	0	9	0	0.0
Niveispirillum irakense	34011	species	12117	1	0	0.0
Rhodospirillum centenum	34018	species	80471	10	0	0.0
Candidatus Liberibacter africanus	34020	species	37458	1	0	0.0
Candidatus Liberibacter asiaticus	34021	species	3752455	10	1	0.0
Leptothrix cholodnii	34029	species	17108	72	0	0.0
uncultured delta proteobacterium	34034	species	12007559	35	5	0.0
Rahnella	34037	genus	0	1	0	0.0
Rahnella aquatilis	34038	species	372594	14	0	0.0
Moraxella cuniculi	34061	species	7798	1	1	0.0
Moraxella osloensis	34062	species	16806315	111	31	0.0
Francisellaceae	34064	family	0	2	0	0.0
Telluria chitinolytica	34070	species	5035	1	0	0.0
Variovorax	34072	genus	0	108	0	0.0
Variovorax paradoxus	34073	species	536989	154	0	0.0
Riemerella	34084	genus	0	1	0	0.0
Riemerella anatipestifer	34085	species	9625228	52	22	0.0
Sphingobacterium faecium	34087	species	28742	1	0	0.0
Streptobacillus	34104	genus	0	1	0	0.0
Streptobacillus moniliformis	34105	species	82880	4	0	0.0
Monoraphidium	34111	genus	0	2	0	0.0
Pleurastrum terricola	34116	species	200316	1	1	0.0
Gloeotilopsis planctonica	34157	species	330835	4	1	0.0
Lomandra longifolia	34201	species	109284	3	2	0.0
Maranta leuconeura	34203	species	180610	1	0	0.0
Zinnia violacea	34245	species	150128	1	0	0.0
Gossypium herbaceum	34274	species	1851657	2	1	0.0
Gossypium longicalyx	34280	species	189276	1	1	0.0
Gossypium gossypioides	34282	species	229611	1	0	0.0
Lotus japonicus	34305	species	98545884	283	183	0.0
Araucaria heterophylla	34341	species	248914	1	0	0.0
Dipodascaceae	34353	family	0	3	0	0.0
Kazachstania exigua	34358	species	168516	2	0	0.0
Saccharomycopsidaceae	34366	family	0	1	0	0.0
Chaetothyriales	34395	order	0	12	0	0.0
Ganoderma boninense	34458	species	412103	1	1	0.0
Spizellomycetaceae	34479	family	0	3	0	0.0
Strongyloides ratti	34506	species	43284429	546	354	0.0
Terebratalia transversa	34513	species	603800	2	1	0.0
Sthenoteuthis oualaniensis	34553	species	270529	1	1	0.0
Ilyanassa obsoleta	34582	species	160119	4	0	0.0
Enchytraeus buchholzi	34589	species	25482	2	1	0.0
Amblyomma variegatum	34610	species	466216	1	1	0.0
Galendromus occidentalis	34638	species	20661838	24	22	0.0
Trachymyrmex	34717	genus	0	10	0	0.0
Trachymyrmex septentrionalis	34720	species	54856119	67	14	0.0
Heliconius melpomene	34740	species	4703289	23	8	0.0
Oikopleura dioica	34765	species	2337621	13	12	0.0
Lepisosteus osseus	34771	species	127727	3	0	0.0
Propithecus verreauxi	34825	species	110908	1	0	0.0
Ctenomys boliviensis	34838	species	45062	1	1	0.0
Chinchilla lanigera	34839	species	163802158	226	50	0.0
Rattus exulans	34854	species	579912	1	0	0.0
Stochomys longicaudatus	34856	species	20589	3	3	0.0
Enhydra	34881	genus	0	9	0	0.0
Enhydra lutris	34882	species	133370	7	0	0.0
Eumetopias jubatus	34886	species	457709	1	1	0.0
Trachemys scripta	34903	species	207986	1	1	0.0
Trionychidae	34907	family	0	3	0	0.0
Pythonidae	34984	family	0	2	0	0.0
Thamnophis	34999	genus	0	3	0	0.0
Thamnophis sirtalis	35019	species	69265180	163	41	0.0
Thalassiosira pseudonana	35128	species	373710	3	1	0.0
Erythrotrichia carnea	35151	species	245447	19	15	0.0
Rhodomela confervoides	35163	species	190565	8	1	0.0
Dasyaceae	35164	family	0	1	0	0.0
Dasya baillouviana	35166	species	18869	1	0	0.0
Gelidium vagum	35171	species	252960	1	0	0.0
Raperostelium minutum	35219	species	37074	2	2	0.0
Lactococcus phage Tuc2009	35241	species	38819	50	2	0.0
Cryptophlebia leucotreta granulovirus	35254	species	225555	6	0	0.0
Avian avulavirus 2	35302	species	226897	1	1	0.0
Bunyamwera virus	35304	leaf	94540	6	0	0.0
Capim virus	35312	leaf	24796	2	0	0.0
Bluetongue virus 1	35327	leaf	1350155	3	2	0.0
Bluetongue virus 11	35329	leaf	231810	1	1	0.0
Lactococcus phage TP901-1	35345	species	51971	19	1	0.0
Cladophoraceae	35436	family	0	1	0	0.0
Chlorellales	35460	order	0	1	0	0.0
Chlorellaceae	35461	family	0	4	0	0.0
Coccomyxaceae	35472	family	0	1	0	0.0
Sphaeropleales	35491	order	0	2	0	0.0
Streptophyta	35493	phylum	0	54	8	0.0
[Eubacterium] brachy	35517	species	41248	1	1	0.0
Daphnia magna	35525	species	1211196	1	1	0.0
Geobacter sulfurreducens	35554	species	4576086	141	75	0.0
Stomoxys calcitrans	35570	species	66417687	131	46	0.0
Streptomyces griseoflavus	35619	species	129682	1	1	0.0
Acholeplasma oculi	35623	species	1610652	81	58	0.0
Porphyridium purpureum	35688	species	519015	2	0	0.0
Heliophilum fasciatum	35700	species	26751	17	15	0.0
Heliobacterium modesticaldum	35701	species	6532	3	0	0.0
Citrobacter amalonaticus	35703	species	4990938	46	6	0.0
Chlamydomonas applanata	35704	species	260113	2	1	0.0
Arundo donax	35708	species	623538	1	0	0.0
Chaetomiaceae	35718	family	0	2	0	0.0
Thielavia	35719	genus	0	3	0	0.0
Haloferax gibbonsii	35746	species	3921754	18	5	0.0
Corynebacterium kutscheri	35755	species	2364079	8	5	0.0
Corynebacterium cystitidis	35757	species	3020100	21	10	0.0
Bifidobacterium choerinum	35760	species	2305433	60	22	0.0
Tomato big bud phytoplasma	35770	species	115685	1	0	0.0
Peanut witches'-broom phytoplasma	35772	species	90097	2	1	0.0
Canadian peach X phytoplasma	35778	species	7677	1	1	0.0
Candidatus Phytoplasma fraxini	35780	species	66000	1	0	0.0
Enterococcus sp.	35783	species	320520	3	1	0.0
Coprothermobacter proteolyticus	35786	species	8129	2	1	0.0
Lactobacillus pontis	35787	species	34721	2	2	0.0
Rickettsia japonica	35790	species	39960239	8	0	0.0
Nitrosospira	35798	genus	0	6	0	0.0
Nitrosospira briensis	35799	species	8444	7	0	0.0
Rhodovulum sulfidophilum	35806	species	9016788	313	56	0.0
Bordetella holmesii	35814	species	33332980	415	215	0.0
Acetivibrio	35829	genus	0	1	0	0.0
Bacillus thermoamylovorans	35841	species	92547	1	0	0.0
Acetabularia acetabulum	35845	species	161895	1	1	0.0
Zygnema circumcarinatum	35869	species	174595	7	0	0.0
Dioscorea bulbifera	35874	species	208574	1	0	0.0
Ipomoea nil	35883	species	100398807	162	78	0.0
Ipomoea trifida	35884	species	1367223	11	2	0.0
Theligonum cynocrambe	35919	species	68256	1	1	0.0
Paeonia lactiflora	35924	species	575014	1	0	0.0
Diospyros kaki	35925	species	811262	1	1	0.0
Peperomia serpens	35929	species	19388	1	1	0.0
Podophyllum peltatum	35933	species	86109	2	0	0.0
Pichia kluyveri	36015	species	188570	1	0	0.0
Cyberlindnera fabianii	36022	species	12350878	16	14	0.0
Ganoderma sinense	36075	species	96831	1	1	0.0
Mucor circinelloides	36080	species	355033	1	0	0.0
Haliotis diversicolor	36095	species	1723404	1	1	0.0
Haliotis tuberculata	36103	species	170195	2	2	0.0
Dissostichus mawsoni	36200	species	993125	5	1	0.0
Mustela itatsi	36238	species	358271	1	0	0.0
Mustela sibirica	36240	species	344039	1	0	0.0
Monticola solitarius	36286	species	21875	4	2	0.0
Ficedula	36292	genus	0	3	0	0.0
Pelecanus crispus	36300	species	26633762	17	9	0.0
Deinagkistrodon acutus	36307	species	198022	1	1	0.0
Plasmodium falciparum 3D7	36329	leaf	59240511	532	27	0.0
Plasmodium ovale	36330	species	41958364	181	93	0.0
Chelonus inanitus bracovirus	36344	species	161743	1	1	0.0
Pseudalatia unipuncta granulovirus	36355	species	181765	2	2	0.0
Lymphocystis disease virus 1	36363	species	175351	4	2	0.0
Stealth virus 1	36452	leaf	470645	5	4	0.0
Prunus cerasifera	36595	species	546130	1	0	0.0
Prunus armeniaca	36596	species	1119252	4	4	0.0
Cydonia oblonga	36610	species	237531	1	0	0.0
Penicillium digitatum	36651	species	251323	1	0	0.0
Volvariella volvacea	36659	species	530631	3	3	0.0
Philaenus spumarius	36667	species	266933	2	2	0.0
Formicidae	36668	family	0	15	5	0.0
Apteronotus albifrons	36673	species	74527	2	2	0.0
Apteronotus leptorhynchus	36674	species	49325	1	1	0.0
Mustela erminea	36723	species	329890	1	0	0.0
Dermabacter	36739	genus	0	1	0	0.0
Mycoplasma feliminutum	36741	species	12006	1	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6231303	311	35	0.0
Pseudomonas cichorii	36746	species	484352	4	0	0.0
Orobanche	36747	genus	0	4	0	0.0
Burkholderia sp.	36773	species	977026	3	0	0.0
Gaeumannomyces tritici	36779	species	138180	3	0	0.0
Microbacterium aurum	36805	species	3464167	61	33	0.0
Corynebacterium bovis	36808	species	90261	1	1	0.0
Mycobacterium abscessus	36809	species	91912241	116	49	0.0
Gordonia rubripertincta	36822	species	5381123	39	20	0.0
[Clostridium] rectum	36851	species	7277	1	0	0.0
Desulfitobacterium	36853	genus	0	2	0	0.0
Desulfitobacterium dehalogenans	36854	species	30254	6	0	0.0
Brucella canis	36855	species	19882831	1	0	0.0
Thiobacillus denitrificans	36861	species	48178	26	1	0.0
Ideonella dechloratans	36863	species	16369	1	0	0.0
Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	36870	leaf	708037	16	8	0.0
Paraburkholderia xenovorans	36873	species	27410	80	0	0.0
Porphyromonas canoris	36875	species	45806	1	0	0.0
Cymbomonas tetramitiformis	36881	species	172235	5	1	0.0
Pyramimonas	36882	genus	0	1	0	0.0
Pyramimonas parkeae	36894	species	371539	5	3	0.0
Gromphadorhina portentosa	36953	species	46093	3	0	0.0
Coptotermes formosanus	36987	species	1114572	7	2	0.0
Kryptolebias marmoratus	37003	species	137949672	216	71	0.0
Gavia stellata	37040	species	26217945	20	4	0.0
Podiceps auritus	37050	species	587067	1	0	0.0
Ovis canadensis	37174	species	204645	14	4	0.0
Gelidium elegans	37200	species	257944	5	4	0.0
Arphia conspersa	37247	species	10493	1	0	0.0
Arphia pseudonietana	37248	species	4766	1	0	0.0
Aotus nancymaae	37293	species	176425845	214	43	0.0
Nocardia brasiliensis	37326	species	9773382	127	79	0.0
Nocardia carnea	37328	species	51278	3	0	0.0
Nocardia farcinica	37329	species	6885223	107	53	0.0
Nocardia nova	37330	species	203243	1	0	0.0
Nocardia seriolae	37332	species	16520374	295	84	0.0
Nocardia transvalensis	37333	species	70808	1	0	0.0
Athalia rosae	37344	species	75595723	142	44	0.0
Tupaia belangeri	37347	species	12542866	37	27	0.0
Helicobacter bilis	37372	species	2720422	25	18	0.0
Metzgeria furcata	37399	species	79254	1	0	0.0
Bryum	37412	genus	0	1	0	0.0
Tetraphis pellucida	37420	species	446688	3	3	0.0
Stichococcus bacillaris	37433	species	215029	1	1	0.0
Glycera americana	37469	species	39545	4	4	0.0
Marichromatium purpuratum	37487	species	27976	12	0	0.0
Euphorbia pulcherrima	37495	species	66723	1	0	0.0
Tubularia indivisa	37519	species	11342	5	0	0.0
Estrildidae	37611	family	0	3	0	0.0
Priapulus caudatus	37621	species	47856316	95	53	0.0
Aphidius ervi	37627	species	144229	1	1	0.0
Mollicutes bacterium	37628	species	27683	1	0	0.0
Amycolatopsis sp.	37632	species	277787	2	1	0.0
Thermus scotoductus	37636	species	29394	2	0	0.0
Octopus bimaculoides	37653	species	60401886	130	58	0.0
Silene latifolia	37657	species	3956624	7	4	0.0
Ectocarpus siliculosus virus 1	37665	species	335593	3	3	0.0
Aegilops tauschii	37682	species	6299473	21	2	0.0
Candidatus Phytoplasma mali	37692	species	1176690	31	22	0.0
Potato witches'-broom phytoplasma	37701	species	18273	1	0	0.0
Enterococcus casseliflavus	37734	species	673510	13	4	0.0
Perameles gunnii	37737	species	69214	3	1	0.0
